,train_score_1,test_score_1,train_score_2,test_score_2,train_score_3,test_score_3,train_score_4,test_score_4,train_score_5,test_score_5,train_score_6,test_score_6,train_score_7,test_score_7,train_score_8,test_score_8,train_score_9,test_score_9,train_score_10,test_score_10,train_score_11,test_score_11,train_score_12,test_score_12,train_score_13,test_score_13,train_score_14,test_score_14,train_score_15,test_score_15,train_score_16,test_score_16,train_score_17,test_score_17,train_score_18,test_score_18,train_score_19,test_score_19,train_score_20,test_score_20,train_score_21,test_score_21,train_score_22,test_score_22,train_score_23,test_score_23,train_score_24,test_score_24,train_score_25,test_score_25,train_score_26,test_score_26,train_score_27,test_score_27,train_score_28,test_score_28,train_score_29,test_score_29,train_score_30,test_score_30,train_score_31,test_score_31,train_score_32,test_score_32,train_score_33,test_score_33,train_score_34,test_score_34,train_score_35,test_score_35,train_score_36,test_score_36,train_score_37,test_score_37,train_score_38,test_score_38,train_score_39,test_score_39,train_score_40,test_score_40,train_score_41,test_score_41,train_score_42,test_score_42,train_score_43,test_score_43,train_score_44,test_score_44,train_score_45,test_score_45,train_score_46,test_score_46,train_score_47,test_score_47,train_score_48,test_score_48,train_score_49,test_score_49,train_score_50,test_score_50
26,42.30025412356841,41.5750509679188,42.155745300963865,42.06865333344304,42.106463398881324,42.00493798320342,41.907001627777966,42.12881839760057,41.85189405170483,41.98179116300409,41.79899206269074,42.068386746423386,41.91274846410855,41.89420732179965,41.792526047561616,41.88772577428922,41.73444963340065,42.06605146407768,41.7766499534771,41.71010288186847,41.843786609107404,41.523453098365884,41.98640959595943,41.55055013852217,41.88955969467284,41.594658776234134,41.90064181247907,41.56643630813708,41.83805183137037,41.685656319694225,41.74180588839641,41.920743617075544,41.678944199324185,42.001537416559884,41.628281344897474,42.12653613410412,41.51340253332699,42.12342531371563,41.47345868258865,42.42968314585816,41.53577934721873,42.44760240432,41.53234995147873,42.31105744393904,41.640641097747505,42.30428740149452,41.670936096162315,42.04632717647379,41.80141324380454,41.92165705079856,41.88665462081967,41.744780278705655,41.82657555354613,41.74482617596711,41.87258746792007,41.7772289984565,41.80752107803821,41.530027938578556,41.91480051497322,41.57913298053331,41.835956989345135,41.40617258176361,41.87502507907503,41.457204300269936,41.847453046711465,41.45160835111509,41.94870584826078,41.722080449901526,41.8514656730063,41.51016319405541,41.81615151775565,42.0510071770099,41.9460469620952,41.80572155542797,41.901447273004756,42.04439866144869,41.910915422417915,42.10190003337732,41.92351210567908,41.96688929350342,41.923766741822526,41.96253984684268,41.86701558333634,41.91425649963184,41.99181048544648,41.37288366967406,41.98291562495503,41.51160001790123,41.99773891263982,41.32981692110688,42.00851854114002,41.583185819825545,42.120984246920656,41.378063367321715,42.16501187532193,41.31081279642342,42.23992451824634,41.23473240431725,42.258141119840694,41.178440114421605
27,8.691395696585309,8.764199218921737,8.460323772550133,8.868360821646613,8.53198855091891,8.55182138387249,8.545902994223471,8.641813978112246,8.58975207822793,8.546465964247924,8.56460748886272,8.749486908006809,8.533976166907973,8.753641922280822,8.568943010727484,8.867416524181671,8.526321987784357,8.943642798236214,8.504134016379613,9.041240182283579,8.626640067337542,8.908606938371602,8.570274786749861,9.050133242078779,8.532711853794579,8.921375779526532,8.546331763043002,8.66693984455219,8.604425540795798,8.644723187975112,8.639980236840914,8.750412415108421,8.595796285868747,8.570668846770607,8.584530067554066,8.49360209883774,8.591087293006572,8.53280524821042,8.612587582670052,8.316168805187395,8.70857243286939,8.451819056116191,8.787220044641273,8.239358841884979,8.659071138626572,8.405342837822381,8.626433646117874,8.628081611887856,8.678906974830097,8.865704344128888,8.726652614813517,8.711694853999228,8.6864060504058,8.888219621154082,8.755817204255099,8.8903703401144,8.674899237724878,9.156891169683984,8.672763372860022,9.120918872623395,8.71593683361926,9.151111264615656,8.678245807362456,9.4349836495683,8.627627177964506,9.372895835119841,8.553653666692679,9.215530577798726,8.52036746902538,9.134120094515316,8.618626567100035,9.276816713905298,8.545765789874102,9.169816998539082,8.59527190260705,9.074617603676714,8.584227374472176,9.056844234909889,8.653479853291936,8.960813889572984,8.598375549511609,8.87461956265379,8.601358150827245,9.10591092539152,8.614659622514298,9.055192266287479,8.748601935753419,8.987543937761522,8.69030757990625,9.033916092035664,8.611917755111016,8.972603668435413,8.583950912948687,8.833509304355418,8.603960145673373,8.810775284437787,8.618683106253119,8.964726341079746,8.704532939679117,9.685255901181156
28,8.767319613651711,9.508506968718217,8.516196125262791,9.492032017176308,8.554901778131885,9.099328168537742,8.578692549545577,8.924794586173592,8.467358506118998,9.211554215767666,8.507414478071862,9.340771133812453,8.499194222193212,9.170155569354455,8.566249832391584,9.265973803462549,8.598514440267367,9.412699644690214,8.566244821165345,9.265684242345367,8.525320452557988,9.18390083750977,8.438755979402874,9.303812280971787,8.481747713999457,9.250779162543688,8.58149942368466,9.113703420811502,8.557287654685387,8.95360348499545,8.450358034798498,9.178741921332215,8.577738201609217,9.13371554040682,8.645106347806053,8.934306572647282,8.529136014122104,9.37885910877367,8.571981676457632,9.297808046511753,8.590219432144629,9.197055811962827,8.69177824911324,9.23479151932031,8.613987697169096,9.480541508348296,8.623453064439213,9.358613341856168,8.779475600629993,8.912757860640138,8.757743748134855,8.909209947226135,8.71283960416066,9.253127904291745,8.758229299016842,8.843968532670441,8.739824862461415,8.910288186641937,8.707548024321309,9.169267964191182,8.818118507233686,9.085875688162774,8.826732789686378,8.972670177512393,8.541311516271133,9.200884236998537,8.679990863869284,8.906915870215817,8.750649680003814,8.92818031338751,8.710042198141355,9.026011297730062,8.694758239261223,9.207928812177501,8.705298989725545,9.034959893005947,8.56651447863056,9.297705222241616,8.589787324063895,9.259742539182795,8.525084752188016,9.116954376502337,8.724453589749595,8.894933883872158,8.654428689895571,8.885363877213747,8.507116827171869,9.411463172998733,8.533259096343707,9.54432425942392,8.554346479785446,8.906920606292964,8.65367881049714,8.79266176710809,8.545427042109734,8.874292798795592,8.67210565077451,8.913242505923666,8.948804575475814,9.15195152685903
29,9.154922900448202,9.732078309303422,8.88228166638984,9.561275540995899,8.77025898504243,9.39777389134865,8.783171902887327,9.040715509897712,8.865789082141502,9.019328654686628,8.817354588899343,9.150242962402512,8.891750342088356,8.92394289426734,8.792233355979102,9.240546547464286,8.87521024498159,9.123237658806428,8.832243200928252,9.104636510727957,8.872656102599068,9.145153044755077,8.902733600106728,9.163445828927781,8.866550291258976,9.138319111071956,8.907124752443957,8.721214645390498,8.852154623129865,8.948996441769316,8.86072723743628,9.078901420186961,8.756075207265074,9.27643193519591,8.853972622729925,9.245282912681951,8.815015411934018,9.198310986781578,8.922282029766103,9.030050232408836,9.038365671005193,8.838070750159483,8.962922327011418,9.117153414613679,8.867407223143484,9.084344609382295,8.885910412737784,9.27592710245799,9.029146127825223,9.029152846975451,8.864614391315802,9.29653334613455,8.837582709440067,9.340475545858439,8.79004796368407,9.409026745934916,8.936247865820702,9.30452556579403,8.954575910235963,9.266412424712067,8.960614940616761,9.203926974214395,8.980242323767238,9.23141749023465,9.025664389707336,9.242404704342286,9.066846461494302,9.085629823783776,9.034628115656599,9.209993292270118,8.989103350858342,9.378707998258282,8.99911798157818,9.122176952017305,9.071899999995862,9.036313998659692,8.948979050195787,9.452483099447425,8.945559629235976,9.182881875834907,8.856967113156987,9.223640505170357,8.802143698628816,9.36411177664113,8.940029353068757,9.212036275915745,8.936740649939741,9.243233718936496,8.879735981816282,9.080666876764788,8.817235280084548,9.266488490412149,8.867368107036839,9.10124529280811,8.824648112088175,9.178081435055645,8.942850329260523,8.912152209234772,9.120594638226462,9.215321924388983
30,41.997951059712605,42.131535610398224,41.94141278404774,42.207171454214496,41.975210933302684,42.25003081088044,42.115428448905305,42.23013825999622,41.937169490127,42.08792218079947,42.00197406477066,42.04719043031381,41.96915600573833,42.02837998094061,41.88857558032485,42.100099083928136,41.82348112383543,42.2218564158803,41.9063123078747,42.13581027703088,41.87305370437331,42.420907371408596,41.90403796897413,42.26904634946744,41.654074132784864,42.76522158509689,41.86892511001471,42.640601313490876,41.93693622533776,42.519883047788646,41.86387273260048,42.565413367454774,41.98925460506355,42.39000699728502,42.08642136497876,42.51759900697756,42.05319859086109,42.46524521465083,42.15857216134084,42.25836004685691,42.120018562332305,42.04090902812458,42.26311328253246,41.88476345707518,42.275102186948715,41.55505209836818,42.13571628477457,41.49449026440869,42.19604674716176,41.437626697628446,42.13365221426252,41.37460240009985,42.1959996899817,40.89343966769066,42.174717804370765,40.764437468371966,42.06140582440729,41.09679347810086,41.99284918234569,41.165252902206504,42.066567570901974,41.09791420978276,41.966404103487655,41.395116861537076,41.89097821118803,41.571775214354886,41.93514946409769,41.553794497030694,41.86120414710971,41.939038905775575,42.02345027897854,41.78675877366269,41.96774507599341,41.62853272646276,41.84189879713893,42.25548535939711,41.92088670818622,42.011348471558726,41.76714706271336,42.343474570154925,41.98482202513254,41.717460618122125,41.96209858227801,41.88962486107686,41.77361464188532,42.26094710580947,41.96428864812126,41.78737836835921,41.68885043671617,42.38539991787569,41.67704599716974,42.24788922826254,41.7536514869334,42.559971930270414,41.68752275934236,42.692376050053895,41.50158261858086,42.823241119844276,41.461122393415174,42.91132987490161
31,9.989746126771513,9.646109853220658,9.6091756547644,9.33088164158225,9.507762388511185,8.907843094824193,9.33033292167847,9.45896127995222,9.27604520253692,9.283694525406242,9.19631294619232,9.215744955336307,9.21002040222237,9.291257295803106,9.316989951068447,9.35535030071984,9.349434274153584,9.104825046732023,9.24405044415525,9.462182063173818,9.406632276340957,9.298584442734292,9.439242329937743,9.207826979080718,9.402740150861058,9.175177863107855,9.34890253382075,9.71052285479338,9.383969285400227,9.796567622982895,9.461313223952368,9.587894106451843,9.461779380120985,9.585651751997771,9.479721812025756,9.551950880313484,9.384860479756668,9.606336277456473,9.540330836821521,9.196852040386647,9.383047774442678,9.438876965740274,9.2034051411176,9.894071867269776,9.125452983551254,9.820236718199874,9.249202878070696,9.356704040599169,9.329690236446512,9.472183083085781,9.352270804126286,9.617284198047923,9.353258180516109,9.451831386501015,9.226038600704067,9.507746267402498,9.166797777459147,9.596947192338863,9.313513033300529,9.555650834580138,9.20580257428239,9.707385634415926,9.22801107213304,9.649477801599184,9.317251922357833,9.675895564351732,9.11595319343693,9.851080122902347,9.104222471672799,9.974621751907204,9.184144813766935,9.724792506717938,9.163594448977994,9.839644469655198,9.128208232249612,10.03799737226311,9.103193514231146,9.75808368437713,9.216883800793763,9.476307460025343,9.173610090038768,9.402033319192704,9.24000481931306,9.57595338040793,9.19547061947554,9.7285430757073,9.053669059726072,9.55556878699961,9.144658552234182,9.497315729237876,9.11508857089124,9.577916539245495,8.981932600936005,9.573889438124608,9.123777967899542,9.609841045998454,9.21249381891954,9.867397745356174,9.335940958144656,10.709183572539377
32,8.533941472041443,9.23552034080594,8.303904852601297,8.97555243295595,8.388553631961958,9.071040258733087,8.364820740015656,9.20083640187037,8.433798105750625,9.087296646147394,8.509783335136262,9.012710919392928,8.549241577272555,8.951440024265697,8.447780802452234,9.15111005934263,8.495615516792306,9.101297002918468,8.466026256140992,9.136999085622154,8.485454562753214,8.908178499810186,8.463644662179194,8.698432273465958,8.453400518321208,8.870228262001566,8.508035177504253,8.705592827802315,8.444800415603867,8.904644071806294,8.491468848297211,8.470865038322929,8.512470983841895,8.624177643447705,8.532839451397582,8.770093613975444,8.69196572254294,8.590024307143183,8.539606723834819,8.968644924084133,8.498125468938369,8.957612937907383,8.434637712566001,8.85032388982643,8.40085162238196,8.886610479416813,8.361724893846239,8.985167474484888,8.50498573818361,8.861349193978812,8.459855714047716,8.867410173003098,8.459188257766312,8.874721391884464,8.402822798889124,8.875882381081079,8.458802986456936,8.755781247472406,8.53963716891336,8.386062111219804,8.558422361246329,8.486585446820573,8.466372423221857,8.77743915935268,8.285468304592532,8.931631663628474,8.522134075301922,8.473185581289929,8.490008637706937,8.707324255178317,8.556276189460288,8.595291451594578,8.566939919993395,8.875169904057964,8.576077254491457,8.855065313341965,8.53616424983905,8.518487636042481,8.502487762305124,8.883137216760359,8.410405997142584,9.254275929747578,8.448619399449248,8.965037972278779,8.562845856134139,8.763631976772324,8.488539150323284,8.796738728246766,8.374516843060556,8.996449365543548,8.553318947302454,8.967066368678221,8.564275652472912,8.833002580222338,8.379665511410671,8.808545515735048,8.40504788756512,8.87250129532155,8.387259552596984,9.12992434918683
33,8.910312625079136,9.45461317795237,8.799654973680243,9.032689215681765,8.69415081074944,9.11758550003887,8.691734614421165,8.98405377664181,8.743072143789407,8.879470920553114,8.939521551659258,8.69402408947657,8.859980400262334,9.122595844359843,8.885121762144575,8.94267175250971,8.998947761207857,8.8953795698183,8.962980353275519,8.879314793668927,8.905445978290482,8.928413654920188,9.083535700795343,8.801528826865361,9.05651929260027,8.745095912828338,8.898566639747697,9.070393658244218,9.016143138626454,8.999766072957325,8.87807239041015,9.04604636680532,8.80681694578157,9.1368463645442,8.746826344100262,9.166207163622,8.628492922772073,9.136014310254378,8.80309956942342,8.96889293468268,8.850674943495195,9.085034627932496,8.772344912140605,9.011890044327938,8.757998027945021,9.23776443135853,8.859494168430949,8.990271624778664,8.781300130131777,9.172574336811904,8.627111132977145,9.288779798532847,8.776524750914978,8.99982500813812,8.762190247859916,8.99754554180564,8.650714805942785,9.273803218356935,8.590737177837683,9.362041777682032,8.61054330984855,9.658803912440053,8.806109119843686,9.30596986006915,8.688404449064263,9.5979370503126,8.725352904441927,9.536394757348893,8.822972033662834,9.337712390080664,8.759633628798275,9.609486390357555,8.741940849692522,9.507204051409909,8.805448341976552,9.521350964459637,8.508702605476357,9.930289793949585,8.520167576171488,9.692208853458366,8.641742014754977,9.63428928828462,8.589410781259957,9.635931408006844,8.497409374832321,9.866972511299496,8.592673300337191,9.755571733451397,8.62228337502367,9.37604740061612,8.453784174745891,9.65182567769639,8.483745099799483,9.642618106437395,8.561462092344865,9.262490559136522,8.715466109442108,9.432238809862431,8.844406270329152,9.715897719924794
34,8.64321298437611,9.054564256888797,8.48987045012174,8.565418899983126,8.427973554143882,8.495305781070337,8.461695782081124,8.844971288575088,8.559726553753613,8.760803377889495,8.636214972814718,8.639831134817765,8.54568615179565,8.630259689527634,8.595266919726166,8.327977859091439,8.421910456146414,8.365981740010275,8.465390443486505,8.520604366281665,8.515508786761718,8.455444864121784,8.553385702166045,8.671149915796217,8.634891816355765,8.63933001676815,8.504028792233209,8.80277106907711,8.523207667084991,8.754240314482802,8.546749745410606,8.492567623908482,8.490483348885544,8.502098195384388,8.451862602117176,8.811972694663837,8.559778966280259,8.344070733307365,8.575086577055629,8.520850135541684,8.406849121928392,8.907173032137385,8.460979057678228,8.664447559845701,8.353745971288044,8.640074024754426,8.426774175294607,8.881923886694034,8.503840540602793,8.390001564417654,8.56402659036563,8.407644848461493,8.437560899298855,8.808830721099557,8.66601179063197,8.503355371053052,8.600409195524916,8.547586002724564,8.487312320730332,8.603638768539339,8.530257691224437,9.038676797412442,8.517505865594593,9.103463323952424,8.491717243868651,9.156827628489033,8.473316926477718,9.122629476158659,8.201210732562874,9.681849461760047,8.464713921606677,9.041377242232215,8.374831962314598,9.367849997235032,8.409464410068471,9.466507656128215,8.443250914132777,9.29462644750601,8.4090462867298,9.370774021712267,8.39647904032189,9.16340869603327,8.417297569901994,9.316649927854165,8.425426954549906,9.152045277535036,8.42080661758892,9.239348649006041,8.359249235087905,9.34589921103206,8.387028383748797,9.273087840776917,8.470458716237843,9.187259893122432,8.421995379493254,9.039241699056182,8.376826689333184,9.253654957819432,8.53840347830529,9.347221671113335
35,8.973817840717297,8.716717206324686,8.67791377758522,8.827706502178254,8.750609408474043,8.494809097623925,8.674909544333786,8.44001074271495,8.653179688756072,8.69224848911665,8.572442638190813,8.993297974219079,8.65872267671149,8.686198792889094,8.622585433125872,8.95356898180845,8.636030994848031,8.999651823827485,8.666799693665487,9.038630338080283,8.663964290246403,8.872665836068007,8.695608163010714,8.826590108461433,8.722508369415893,9.02604525819902,8.664469146822121,8.846485174456735,8.538543685416466,8.97589508918115,8.602064906460066,8.961367414683455,8.665609936859243,8.998377731663856,8.606050614079964,9.006547248772428,8.528096769529338,9.353328233052517,8.53186806400604,8.972469042720803,8.557943368863778,9.158783850432316,8.533620424292266,9.178494657182778,8.719339939762174,8.682373292612917,8.599299239158947,9.080116923448944,8.579883138614413,9.07192842877521,8.388486073941753,9.221374916824269,8.526681535589313,9.073200685323712,8.515514245998263,8.831865961976792,8.528286843496787,8.95343652462145,8.53731633200313,8.987402386326524,8.540226227830226,9.136318178150132,8.411832576634065,9.37743733716191,8.523695579011004,9.341105975052903,8.544541120292461,9.463567343309785,8.453770143839483,9.660785528922608,8.470065150056405,9.180225661893209,8.65622115882321,9.170866119004215,8.504330608816256,9.075095656008626,8.494837681206082,9.144835932139268,8.485325437114708,9.40611834352982,8.458722665680957,9.021655280241438,8.540257963459688,8.970333633749446,8.47260778083201,9.187442314397122,8.459599878982646,9.147270268698207,8.446108764311507,9.127756383981582,8.39346861763162,9.276873420600728,8.339452189575885,9.353426788917893,8.390586467659539,9.346261229823742,8.488954792307334,9.463089820771577,8.79170234863876,9.320137446856439
36,9.616660517530883,9.30422914575089,9.136230844607617,9.265182874081589,9.113464911384867,9.037667535574338,9.096447369034669,9.00823652941246,9.217673410051722,9.405177452441302,9.286340304798811,9.372317335797666,9.24092567800557,9.369097074806946,9.299818061545485,9.485686318541013,9.162075698250522,9.357303658228847,9.258691295956016,9.305453350273522,9.350461402990966,9.257340055745999,9.369468338681962,9.001101442904853,9.313291822710356,8.9387179682234,9.321537793126216,8.951740488227143,9.209841980225871,9.086839706984762,9.198769857879773,9.016038907115858,9.323434897968973,8.941793250105468,9.234089175481747,8.90813189071369,9.232094979021644,9.071993820910803,9.274151441148998,9.08521127116264,9.262672035618387,9.197623893645744,9.289135127275197,9.111760814039448,9.276039468174561,9.508360630393678,9.293816694130738,9.444883483985105,9.266536151079444,9.577816272942,9.161961793443387,9.890035398791476,9.156573199151396,9.440906290325987,9.235685228084638,9.386283360787804,9.29081894386887,9.379265793766141,9.243293245979043,9.43743524361779,9.208503144217778,9.581309999931452,9.030823374133202,9.570276648577275,9.07722191150601,9.77463523458854,9.117425080476634,9.611077085921183,9.150323570086291,9.498978571131659,9.06548813815827,9.34835033579876,9.139512875189142,9.37698790056254,9.034009174169793,9.655092713438702,9.096636781672924,9.388883460070748,9.094458602853726,9.148695690076627,9.195649944078408,9.490189220705108,9.05568159871499,9.866362749814119,9.187828233095246,9.660641994912627,9.100874598428874,9.6245341223954,9.004382421641697,9.505138129370682,8.985780444735177,9.735577872747461,8.965192310531101,9.648993495201996,8.966732672978797,9.463323892525427,9.203095120362084,9.460904843910733,9.4596613261005,10.267655914175164
37,9.538912815146247,9.657505750368383,9.101147588842448,9.46147367794092,8.986728864267903,9.25956269918435,8.924001339250719,9.419609807778247,8.947772386072398,9.15201028607019,8.976347429599024,9.133887400709458,9.04480452081397,8.86899179281403,8.836010081630507,9.381556788906682,8.85358333224205,9.635142102448343,9.069385978220271,9.212982241173247,8.891791271466534,9.740548625369446,8.917262176374468,9.37019490627971,8.882468284431777,9.48611822267272,9.089982290795398,9.15193141160428,9.158963645285914,9.113468302516827,9.212447400200077,8.989091763534121,9.079422138097206,9.062433814255,9.001000346233925,9.219661347982173,9.069677238772737,8.93054811596527,8.938814849458705,9.08316284609459,9.00175685641339,9.153103376431936,9.033246714667497,9.180238450330354,9.021438373340736,9.341515861083064,9.151726749723741,8.966466966201283,8.951911737694848,9.270065354339726,8.993833268342236,9.521348953879864,9.087210100322931,9.60736965916848,9.094314370754258,9.425435210711653,9.066459287218686,9.471015282905237,9.108755936866865,9.434529995083224,9.087084048009837,9.454485705595697,9.06250893580182,9.55395163469869,9.039133610853002,9.822697907116481,8.95356162740644,10.019743115810096,8.815631841615426,10.154610903077826,8.876922161870361,9.904420275813242,8.828898000495881,10.172620970092385,8.879879870985027,10.149206545936204,8.985520487448413,9.791001630032692,8.907730168919821,9.837575913115534,8.84776065500609,10.092158993389507,8.940627455962874,9.626967231717396,8.972824064699708,9.659746559985914,9.046341979104715,9.371058010549076,8.889573493461697,9.446806535244857,8.908798859682634,9.258767950532679,8.867880718608385,9.324738985583085,8.919033095453575,9.251775688241274,8.958996816115285,9.596430544533582,9.38431304162877,9.589523183920164
38,8.93864570036792,9.23566818002561,8.657825481595378,9.128107269744152,8.58045504729239,8.961247557942945,8.55913583346631,8.953362552207613,8.602778689998322,9.050193605427495,8.565031569055344,9.175785317008678,8.710736450253265,8.879276385668902,8.66341680872534,8.567930479959573,8.638424225868519,8.761392190490858,8.625412193793501,8.831603516768688,8.665224272856147,8.574030635332457,8.600006666563566,8.72068761915705,8.58214233770016,8.810180402634483,8.423805872059383,9.121045030276708,8.613063209719154,8.85799360257583,8.525428988538506,9.09454241918408,8.65465085425445,8.743744852901461,8.691407743051908,8.75886330007039,8.58625762631152,8.882484455833964,8.516963579071751,8.782213547716887,8.623230137137332,8.721359920708707,8.586735357955574,8.956634674920648,8.61799744767173,8.530231324520383,8.711229795027926,8.468921970061725,8.601067885202708,8.907340662390085,8.645852848032343,8.91824724645004,8.553913755379426,9.19253059549074,8.45015859528566,9.128720889451746,8.56934619433567,9.0298206509156,8.57108567056656,9.203421888570453,8.620050181775575,9.089710673126044,8.715518875691236,9.045177878633547,8.568591509294475,9.213185197530791,8.520498348965956,9.28150991633638,8.74240431521743,9.02860667827561,8.656274410631388,9.243495611864935,8.628726835008951,9.120419906860024,8.689736680493173,8.939533452904838,8.579369345727434,8.92769242656449,8.539677982041828,9.090333533762804,8.506152174031678,9.378952977087415,8.505797798194008,9.222963449552381,8.600261319201966,9.136772306277832,8.628750330080385,8.928656479096878,8.422732939300445,9.311717181803154,8.453718669737803,9.375811927558415,8.48497062113243,8.976781426355885,8.576658089901535,8.959955358095746,8.487086508667765,9.452561762912728,8.674263887407585,9.827033490776822
39,8.57975923768027,9.44883133420529,8.395846662584075,9.2664653489384,8.400742335954774,8.857644527688352,8.373537655487771,9.06079903867554,8.36504321609837,9.155562057927645,8.35796426013195,9.150481947958985,8.473404548450281,8.901129953257062,8.416612171503914,9.02249800182283,8.50903935830914,9.203390797921324,8.479508578504465,9.34962431487438,8.489016957628758,9.426617440694896,8.525301480314521,8.940003675008944,8.55516656780529,9.01194355721583,8.592441461816875,9.008174782233526,8.441628233924646,9.319891355197123,8.470995593408562,9.052526868783511,8.585267246078399,9.075923673509008,8.409160653583813,9.489882253119639,8.47721854760796,9.117380043584781,8.61190771850672,8.881679808427434,8.548224260185261,8.8744846221824,8.437754788177905,9.196098306920018,8.531168690516383,9.171728454772406,8.646715626699798,8.976525695196374,8.590477947939448,9.146882471528297,8.587007504506312,9.174201379385414,8.577482644842158,8.750606631503855,8.546126376128212,9.094030428001298,8.581933382599445,9.109267789418237,8.701077572350119,8.784853571022435,8.584236193894155,8.983050788577632,8.489524700057306,9.123826471790974,8.679460880965456,8.943445432699416,8.599886099418157,8.980174120884902,8.59785143187627,9.267512793324897,8.717741968753705,8.7232834016525,8.682254288686876,8.79496894451056,8.726144188780339,8.542617116993709,8.71040723338779,8.505784022913641,8.712182963121144,8.522003332742504,8.654145531353935,8.460298596130738,8.710621533227135,8.643263989500023,8.693499922371268,8.604188789874922,8.762009562360511,8.439278775626493,8.764175004582631,8.366662640024671,8.667564409666644,8.504649421848118,8.68457931540295,8.595969777256599,8.657519517984607,8.527714134497817,8.720796374495055,8.77038802461664,8.856808971135655,9.08527113790092
40,8.651463606093435,9.190861392392396,8.532732087216148,8.81815546279272,8.49323506754628,8.854346710623762,8.403531178585776,8.857971825548491,8.566690460636448,8.719542902975522,8.591428712109712,8.891378072585198,8.567916652445142,8.87114128378302,8.559041338448154,8.79230535745634,8.554937592500988,8.886144236398708,8.642870554716463,8.807739627877153,8.631640623170107,8.659451635305702,8.715571294744084,8.616337541438655,8.691167878329178,8.675501391689652,8.622695045987932,8.854099376657102,8.494667233493347,9.072529530083889,8.41515376329083,9.097611393328767,8.383791489046029,9.122237209341085,8.561141656868676,8.885248150888803,8.495863918166565,8.897814730640109,8.543658813591298,8.767742407317568,8.509081006633073,8.883524849315561,8.548328462293611,8.693460407534843,8.501186706145337,8.793081788343533,8.506804473637425,8.547086450169363,8.580024061720472,8.730759811560901,8.553191885392508,8.976208708581014,8.59085942117539,8.696263782031624,8.536041785417416,8.64621404262454,8.569245709792943,8.54556820923853,8.461566784698684,8.939385229543511,8.437843343214444,8.755945720886572,8.47588725863079,8.791627252458632,8.416998015683962,8.943589825357416,8.577845162888048,8.795888040722684,8.445013062601623,9.030539156710088,8.457829360328725,9.223955416978834,8.5190454055583,9.53226175966794,8.526740159250242,9.632934052185451,8.449855486313155,9.664990092964642,8.448424601875974,9.759899667054368,8.348094236352441,9.791798256427233,8.413381456596744,9.505618003005036,8.42330232950598,9.709766418418578,8.365150968064976,9.440402826071827,8.42937134882794,8.593975981217985,8.321336169223574,8.805813008469629,8.41256201097429,8.692662206277987,8.298335412918643,8.816237263158934,8.341641757587697,8.714810275223424,8.546234597180831,9.18614372183495
41,9.46102845584869,9.441331367445002,9.036344235266395,9.635646081600765,9.101374459836263,9.487397379378,8.993605957868489,9.15340887966823,9.08003687463904,8.958703777345786,9.071343453888364,9.081243383719933,9.027141632914933,9.15006409421324,9.122673183513694,9.227254372736267,9.242719519562147,9.4030976099399,9.342477683387541,9.253730354430228,9.1119047088864,9.531003029087046,9.26663217476019,9.671182874481994,9.230900417460255,9.460899513274866,9.280196750386759,9.550716274899004,9.167773404827539,9.725041038912112,9.183155759140648,9.515069077525897,9.203925916540491,9.12771020577253,9.314561947920021,9.178164564420548,9.30691672378686,9.598807652119497,9.3043604478648,9.60462830370408,9.271282674800688,9.328839301687736,9.2099943587487,9.476840518333626,9.126990843311892,9.59558334497908,9.10625365836344,9.78802605847191,9.220625566899052,9.232790142072272,9.174746811031389,9.540850575836044,9.109533690676988,9.454459082583956,9.231493020491923,9.515474602068357,9.126719746349394,9.677514501982772,9.12964379030861,9.63458261251407,9.199762370141073,9.84132962324871,9.149432508826154,9.918064222244338,9.17481204047467,9.978610291411034,9.263841028441076,9.608129242027474,9.137022293399976,10.010792351934514,9.218278333707685,9.841574565803914,9.246354562664651,9.56270112469444,9.195073809411115,9.849366754244102,9.18600983689931,9.590316658242012,9.196006176875157,9.456809137908433,9.087998270493246,9.690413178810534,9.108655385064955,9.483126379553731,9.027271204378694,9.966346941649052,8.966325756229415,9.757064840375712,8.859393188814002,9.76831521659182,8.91967512768377,10.12622148159208,8.92621589479357,9.800570329869572,9.061321870692781,9.656504466518626,9.274687805263813,9.92675243583303,9.572314443530642,9.857945035172817
