2019-11-22 13:15;25;20;32;111;46;101;76;84;18;13
2019-11-22 13:30;27;26;24;110;38;90;69;102;23;19
2019-11-22 13:45;20;31;29;100;41;96;104;90;18;16
2019-11-22 14:00;22;30;32;97;45;88;62;89;17;13
2019-11-22 14:15;29;24;30;113;46;108;78;81;25;15
2019-11-22 14:30;52;50;41;102;33;95;72;117;25;17
2019-11-22 14:45;35;35;44;124;54;116;100;93;18;22
2019-11-22 15:00;32;38;44;116;56;106;73;101;23;17
2019-11-22 15:15;23;44;34;110;53;102;90;74;31;15
2019-11-22 15:30;36;24;27;123;36;101;82;101;23;11
2019-11-22 15:45;43;40;35;124;51;111;92;87;19;17
2019-11-22 16:00;17;21;32;116;44;104;92;80;22;16
2019-11-22 16:15;40;29;29;111;35;100;69;80;20;18
2019-11-22 16:30;39;20;37;92;53;123;105;63;25;8
2019-11-22 16:45;30;22;26;102;49;100;85;66;25;25
2019-11-22 17:00;34;24;37;121;43;118;104;74;25;29
2019-11-22 17:15;29;22;38;104;42;116;97;65;27;18
2019-11-22 17:30;31;18;36;108;51;99;90;67;27;19
2019-11-22 17:45;47;19;40;88;48;115;95;67;27;17
2019-11-22 18:00;24;20;38;76;42;112;93;63;26;12
2019-11-22 18:15;26;17;28;72;35;118;99;49;30;18
2019-11-22 18:30;23;18;31;57;35;117;87;45;25;15
2019-11-22 18:45;26;25;20;59;35;120;80;51;18;12
2019-11-22 19:00;27;11;18;46;38;80;61;42;22;15
2019-11-22 19:15;14;6;14;37;22;93;85;36;16;8
2019-11-22 19:30;13;14;17;37;25;97;63;39;15;8
2019-11-22 19:45;17;6;14;34;23;83;44;41;18;14
2019-11-22 20:00;14;12;15;26;19;64;33;21;19;11
2019-11-22 20:15;9;15;8;29;14;47;29;21;17;9
2019-11-22 20:30;12;9;8;26;9;64;39;22;15;6
2019-11-22 20:45;22;8;16;29;6;49;31;13;13;6
2019-11-22 21:00;14;8;5;29;17;46;20;25;7;6
2019-11-22 21:15;17;8;10;31;9;42;34;28;10;7
2019-11-22 21:30;18;8;8;23;11;52;30;18;14;10
2019-11-22 21:45;7;14;11;35;10;53;25;22;12;7
2019-11-22 22:00;8;4;8;21;19;69;37;20;9;10
2019-11-22 22:15;17;8;15;27;17;53;27;22;13;8
2019-11-22 22:30;10;3;16;49;13;54;25;27;9;7
2019-11-22 22:45;20;6;8;28;12;49;25;23;8;7
2019-11-22 23:00;7;5;10;38;11;44;17;34;5;3
2019-11-22 23:15;15;4;7;22;10;34;17;21;7;5
2019-11-22 23:30;11;13;12;20;8;41;22;19;10;1
2019-11-22 23:45;23;3;8;20;8;48;23;16;14;11
2019-11-23 00:00;15;3;6;10;6;36;13;12;9;8
2019-11-23 00:15;10;7;6;13;12;33;10;8;7;6
2019-11-23 00:30;2;3;5;10;3;27;18;9;2;2
2019-11-23 00:45;9;6;6;7;4;20;9;8;4;3
2019-11-23 01:00;3;2;3;8;2;31;16;6;3;2
2019-11-23 01:15;5;3;8;4;2;13;10;7;2;4
2019-11-23 01:30;2;4;3;7;8;14;9;4;0;2
2019-11-23 01:45;3;0;2;9;0;12;8;5;1;0
2019-11-23 02:00;5;1;4;5;2;8;6;1;3;0
2019-11-23 02:15;3;1;0;3;3;6;7;2;2;0
2019-11-23 02:30;5;0;2;2;5;6;7;5;0;2
2019-11-23 02:45;3;2;1;3;1;8;4;6;0;0
2019-11-23 03:00;0;1;1;1;5;5;3;1;1;0
2019-11-23 03:15;4;1;4;2;4;2;3;1;1;1
2019-11-23 03:30;1;1;2;0;4;5;3;1;2;0
2019-11-23 03:45;1;0;0;2;2;3;3;0;0;0
2019-11-23 04:00;0;1;3;5;4;2;1;4;1;0
2019-11-23 04:15;1;2;2;1;0;5;2;4;0;2
2019-11-23 04:30;3;0;1;2;1;4;5;5;0;0
2019-11-23 04:45;1;3;2;1;0;4;4;0;0;0
2019-11-23 05:00;1;2;4;0;2;4;2;1;0;0
2019-11-23 05:15;1;0;2;6;1;4;1;2;1;0
2019-11-23 05:30;1;1;1;3;1;9;4;4;1;0
2019-11-23 05:45;1;1;1;3;3;9;5;1;0;0
2019-11-23 06:00;0;0;0;7;2;17;8;3;0;0
2019-11-23 06:15;0;1;1;12;1;18;9;5;0;0
2019-11-23 06:30;2;2;4;15;3;8;9;11;2;1
2019-11-23 06:45;1;4;4;15;2;31;13;11;1;0
2019-11-23 07:00;4;1;7;17;5;21;14;13;4;0
2019-11-23 07:15;7;4;6;19;9;26;17;18;1;1
2019-11-23 07:30;3;2;2;17;11;17;8;14;1;0
2019-11-23 07:45;5;9;8;30;13;28;12;27;2;1
2019-11-23 08:00;3;5;7;37;16;32;16;21;2;1
2019-11-23 08:15;4;3;3;23;23;35;26;23;7;4
2019-11-23 08:30;3;8;12;32;21;49;15;33;7;5
2019-11-23 08:45;9;9;8;44;20;50;22;40;17;5
2019-11-23 09:00;10;18;10;39;28;41;22;47;9;3
2019-11-23 09:15;11;8;15;54;22;65;29;44;18;6
2019-11-23 09:30;9;13;10;66;22;65;31;55;9;6
2019-11-23 09:45;21;11;22;64;28;56;62;42;13;9
2019-11-23 10:00;23;7;13;66;30;61;45;57;17;5
2019-11-23 10:15;11;14;15;61;38;84;63;52;16;8
2019-11-23 10:30;11;14;20;66;44;72;54;58;15;6
2019-11-23 10:45;20;21;29;65;52;75;54;49;18;10
2019-11-23 11:00;27;8;21;70;34;86;56;54;19;10
2019-11-23 11:15;26;11;24;69;36;96;73;39;23;14
2019-11-23 11:30;32;23;24;59;39;93;48;51;18;10
2019-11-23 11:45;25;21;37;80;41;95;66;65;16;12
2019-11-23 12:00;23;20;32;74;40;83;82;43;25;21
2019-11-23 12:15;36;13;22;75;43;114;84;55;19;15
2019-11-23 12:30;29;12;36;60;37;105;64;52;18;11
2019-11-23 12:45;33;26;33;90;51;88;55;70;25;12
2019-11-23 13:00;38;11;27;71;34;108;65;61;19;13
2019-11-23 13:15;26;10;25;91;34;109;77;72;24;12
2019-11-23 13:30;38;17;27;96;47;98;70;70;19;7
2019-11-23 13:45;35;30;27;71;43;98;67;64;21;15
2019-11-23 14:00;17;13;24;83;42;90;68;58;24;13
2019-11-23 14:15;36;15;29;78;40;110;75;64;18;11
2019-11-23 14:30;26;38;24;100;53;110;81;67;28;16
2019-11-23 14:45;21;36;29;103;48;115;85;70;22;7
2019-11-23 15:00;22;18;24;84;57;105;65;61;21;11
2019-11-23 15:15;22;27;24;98;34;110;72;75;18;8
2019-11-23 15:30;26;66;45;89;43;102;79;100;16;9
2019-11-23 15:45;25;32;34;115;39;109;80;81;22;11
2019-11-23 16:00;36;23;34;91;46;109;76;60;21;9
2019-11-23 16:15;25;35;26;95;36;89;72;70;16;13
2019-11-23 16:30;26;18;26;86;38;101;79;48;20;13
2019-11-23 16:45;24;16;35;108;31;97;65;71;16;8
2019-11-23 17:00;24;13;27;93;38;100;69;64;21;15
2019-11-23 17:15;18;25;31;89;37;92;72;68;12;7
2019-11-23 17:30;29;25;23;90;31;95;76;62;19;12
2019-11-23 17:45;35;11;23;80;22;94;68;52;20;14
2019-11-23 18:00;22;18;14;59;35;103;69;41;13;12
2019-11-23 18:15;21;22;15;69;36;91;56;44;14;13
2019-11-23 18:30;22;10;17;47;23;67;47;42;17;7
2019-11-23 18:45;10;8;21;40;24;79;56;35;24;15
2019-11-23 19:00;10;8;26;36;20;77;47;36;13;4
2019-11-23 19:15;20;7;24;36;18;63;31;38;10;7
2019-11-23 19:30;9;8;17;36;19;71;48;35;14;12
2019-11-23 19:45;9;10;14;37;19;49;33;31;14;9
2019-11-23 20:00;10;9;19;33;11;66;40;19;14;8
2019-11-23 20:15;9;13;12;20;13;78;39;20;15;2
2019-11-23 20:30;9;7;8;23;17;57;33;23;10;5
2019-11-23 20:45;9;6;9;26;14;48;34;17;12;5
2019-11-23 21:00;12;8;9;26;15;47;24;22;12;8
2019-11-23 21:15;11;6;9;23;9;48;14;19;9;5
2019-11-23 21:30;4;5;9;21;12;47;16;19;7;3
2019-11-23 21:45;19;7;6;24;16;52;23;23;10;6
2019-11-23 22:00;8;2;11;20;16;53;28;14;9;9
2019-11-23 22:15;9;8;16;33;14;48;30;28;8;11
2019-11-23 22:30;11;12;11;35;7;45;20;26;5;5
2019-11-23 22:45;12;2;4;36;11;41;24;30;6;1
2019-11-23 23:00;8;7;10;24;13;57;27;26;8;1
2019-11-23 23:15;10;8;13;20;10;60;30;17;12;9
2019-11-23 23:30;6;8;9;26;7;46;24;23;3;4
2019-11-23 23:45;4;4;8;18;10;44;17;19;7;5
2019-11-24 00:00;15;12;2;17;6;42;26;13;8;6
2019-11-24 00:15;4;5;5;13;6;30;9;8;6;6
2019-11-24 00:30;8;3;5;15;4;27;10;14;5;7
2019-11-24 00:45;1;1;2;11;10;30;15;9;0;3
2019-11-24 01:00;4;1;4;6;9;29;16;10;2;2
2019-11-24 01:15;1;3;7;13;5;36;16;13;3;2
2019-11-24 01:30;1;2;6;2;6;20;6;4;1;3
2019-11-24 01:45;2;3;3;8;3;10;6;7;1;4
2019-11-24 02:00;1;5;8;2;6;18;12;5;5;2
2019-11-24 02:15;2;3;1;1;12;13;7;2;0;2
2019-11-24 02:30;4;3;4;1;3;13;8;0;2;2
2019-11-24 02:45;4;1;1;1;2;12;4;2;3;0
2019-11-24 03:00;;;;;;;;;;
2019-11-24 03:15;2;1;1;4;5;8;7;5;0;0
2019-11-24 03:30;1;1;3;3;1;9;6;2;0;0
2019-11-24 03:45;1;0;0;2;4;7;1;2;1;2
2019-11-24 04:00;2;0;1;5;1;7;2;2;0;0
2019-11-24 04:15;3;2;2;1;0;2;3;1;1;0
2019-11-24 04:30;1;1;2;1;1;2;5;1;0;0
2019-11-24 04:45;1;2;2;2;2;5;2;3;0;0
2019-11-24 05:00;0;0;0;1;2;6;6;2;1;0
2019-11-24 05:15;1;0;0;2;1;4;2;0;0;0
2019-11-24 05:30;0;0;2;3;3;9;3;0;0;0
2019-11-24 05:45;0;0;2;3;3;9;5;2;0;0
2019-11-24 06:00;1;0;1;10;0;13;7;7;1;0
2019-11-24 06:15;0;0;1;7;1;14;5;4;0;0
2019-11-24 06:30;0;1;0;13;2;12;6;6;1;0
2019-11-24 06:45;0;1;1;4;2;20;9;3;1;0
2019-11-24 07:00;2;1;2;4;0;22;11;1;5;2
2019-11-24 07:15;2;1;1;7;4;13;5;7;0;0
2019-11-24 07:30;1;3;3;7;4;12;6;6;2;1
2019-11-24 07:45;0;1;2;8;6;12;7;10;1;1
2019-11-24 08:00;1;7;3;12;4;10;6;10;4;3
2019-11-24 08:15;3;2;5;11;7;15;7;12;5;0
2019-11-24 08:30;6;1;5;16;8;17;9;13;4;1
2019-11-24 08:45;4;3;7;21;15;30;16;21;12;3
2019-11-24 09:00;2;1;10;25;9;24;6;25;8;4
2019-11-24 09:15;15;6;5;33;23;34;7;31;3;4
2019-11-24 09:30;10;3;11;35;16;32;14;24;6;4
2019-11-24 09:45;13;6;14;33;17;50;20;38;11;4
2019-11-24 10:00;12;6;7;40;22;53;24;42;13;2
2019-11-24 10:15;18;11;9;34;15;49;20;26;17;10
2019-11-24 10:30;14;12;22;49;18;75;42;50;19;11
2019-11-24 10:45;18;6;17;35;18;60;31;30;15;6
2019-11-24 11:00;9;17;12;49;25;70;43;42;25;5
2019-11-24 11:15;13;8;14;63;19;86;39;63;16;10
2019-11-24 11:30;18;8;16;63;17;87;37;56;18;8
2019-11-24 11:45;16;6;14;73;23;77;38;61;22;9
2019-11-24 12:00;20;11;23;54;26;77;41;61;16;12
2019-11-24 12:15;10;13;20;65;29;86;69;59;22;9
2019-11-24 12:30;20;18;23;78;47;82;36;58;15;7
2019-11-24 12:45;17;20;18;77;32;87;56;59;17;8
2019-11-24 13:00;21;14;18;61;35;76;63;57;22;7
2019-11-24 13:15;27;7;30;66;40;103;61;63;19;11
2019-11-24 13:30;20;17;19;96;32;80;58;71;20;14
2019-11-24 13:45;22;10;33;57;36;91;62;50;18;15
2019-11-24 14:00;15;8;28;89;35;84;80;61;23;11
2019-11-24 14:15;31;19;19;72;39;75;57;64;24;18
2019-11-24 14:30;22;24;25;75;35;102;76;46;30;16
2019-11-24 14:45;20;11;25;75;33;88;52;54;27;13
2019-11-24 15:00;24;18;26;80;31;83;70;67;20;15
2019-11-24 15:15;39;23;21;84;38;84;54;59;24;11
2019-11-24 15:30;22;17;28;90;39;88;61;66;20;13
2019-11-24 15:45;21;18;18;106;22;121;92;75;19;12
2019-11-24 16:00;27;25;17;85;29;96;77;55;24;10
2019-11-24 16:15;33;16;21;104;44;95;63;73;19;13
2019-11-24 16:30;26;12;17;87;35;108;61;59;24;12
2019-11-24 16:45;26;14;17;74;38;102;81;54;19;11
2019-11-24 17:00;36;15;19;60;40;86;56;42;19;14
2019-11-24 17:15;19;12;18;61;26;98;61;56;9;6
2019-11-24 17:30;20;11;17;68;33;95;66;43;17;16
2019-11-24 17:45;19;15;17;48;25;95;72;42;12;6
2019-11-24 18:00;13;11;14;49;25;87;49;44;13;10
2019-11-24 18:15;25;8;12;44;24;71;46;35;18;5
2019-11-24 18:30;22;8;16;44;16;71;48;26;6;5
2019-11-24 18:45;15;11;11;36;14;78;44;30;11;7
2019-11-24 19:00;11;14;13;39;15;75;34;28;11;6
2019-11-24 19:15;7;6;14;47;14;59;24;36;10;4
2019-11-24 19:30;10;8;18;28;16;63;23;24;8;6
2019-11-24 19:45;8;16;9;25;17;47;27;16;8;5
2019-11-24 20:00;12;6;10;24;12;65;31;19;12;6
2019-11-24 20:15;2;8;11;29;15;62;33;29;14;7
2019-11-24 20:30;6;6;10;29;11;64;24;25;11;3
2019-11-24 20:45;7;3;5;33;8;57;22;25;10;5
2019-11-24 21:00;6;7;13;19;9;56;36;21;11;6
2019-11-24 21:15;6;2;5;28;11;41;24;20;4;3
2019-11-24 21:30;6;2;4;24;11;13;2;13;8;4
2019-11-24 21:45;6;3;6;15;17;5;2;8;6;4
2019-11-24 22:00;4;8;8;23;21;3;2;22;7;4
2019-11-24 22:15;6;2;12;16;16;3;2;15;6;6
2019-11-24 22:30;2;3;9;26;10;2;0;17;8;2
2019-11-24 22:45;4;2;2;21;6;1;1;17;4;1
2019-11-24 23:00;7;3;10;16;7;1;0;12;4;5
2019-11-24 23:15;11;5;6;11;9;1;1;15;7;3
2019-11-24 23:30;1;2;2;11;4;0;1;5;3;0
2019-11-24 23:45;1;1;2;11;4;1;0;7;4;1
2019-11-25 00:00;0;4;1;4;5;1;2;8;0;0
2019-11-25 00:15;2;11;3;4;3;9;3;8;0;0
2019-11-25 00:30;1;0;1;6;1;7;2;4;1;0
2019-11-25 00:45;1;0;1;1;2;9;4;2;3;1
2019-11-25 01:00;0;0;0;4;1;6;2;1;3;0
2019-11-25 01:15;2;1;3;3;2;6;4;2;2;3
2019-11-25 01:30;2;1;0;0;1;1;0;0;0;1
2019-11-25 01:45;0;0;1;0;2;1;3;0;0;0
2019-11-25 02:00;0;1;1;4;2;3;1;0;0;0
2019-11-25 02:15;1;2;1;1;2;4;3;1;0;0
2019-11-25 02:30;0;1;1;1;1;0;2;2;0;0
2019-11-25 02:45;1;1;1;0;0;4;5;1;0;0
2019-11-25 03:00;0;0;0;2;0;1;1;3;0;0
2019-11-25 03:15;0;1;0;0;1;0;1;1;0;0
2019-11-25 03:30;0;0;0;0;1;0;0;0;0;1
2019-11-25 03:45;0;0;1;2;2;0;0;1;0;0
2019-11-25 04:00;1;1;0;3;0;0;0;1;0;0
2019-11-25 04:15;0;0;1;0;0;1;1;0;0;0
2019-11-25 04:30;1;0;0;0;0;3;2;0;0;0
2019-11-25 04:45;1;0;1;5;1;3;1;3;1;0
2019-11-25 05:00;0;0;0;8;2;4;4;6;0;1
2019-11-25 05:15;0;1;1;10;2;6;2;8;1;0
2019-11-25 05:30;0;0;0;9;3;15;7;7;1;0
2019-11-25 05:45;1;0;1;18;5;25;3;16;4;1
2019-11-25 06:00;1;4;2;20;2;23;8;12;1;0
2019-11-25 06:15;1;2;1;32;5;35;14;26;3;1
2019-11-25 06:30;3;5;3;51;9;52;17;37;8;3
2019-11-25 06:45;7;6;5;44;20;81;28;34;7;2
2019-11-25 07:00;9;9;7;72;17;65;32;63;12;7
2019-11-25 07:15;15;11;7;91;27;56;28;66;15;7
2019-11-25 07:30;16;18;8;79;41;67;38;68;15;12
2019-11-25 07:45;17;14;18;123;35;78;49;62;21;15
2019-11-25 08:00;32;20;26;140;50;81;62;92;18;18
2019-11-25 08:15;39;18;28;112;55;73;65;76;29;21
2019-11-25 08:30;37;13;33;104;79;103;63;65;31;23
2019-11-25 08:45;32;37;27;138;62;84;63;87;27;26
2019-11-25 09:00;26;15;22;119;48;90;55;85;18;21
2019-11-25 09:15;29;21;31;91;56;101;67;71;22;12
2019-11-25 09:30;15;20;23;86;40;85;67;85;17;6
2019-11-25 09:45;20;17;32;54;54;86;65;62;26;19
2019-11-25 10:00;16;15;17;73;47;71;59;62;22;11
2019-11-25 10:15;21;14;34;60;43;90;47;58;21;17
2019-11-25 10:30;36;11;21;65;43;61;50;48;15;10
2019-11-25 10:45;24;22;16;78;39;89;64;65;19;7
2019-11-25 11:00;18;12;24;72;47;68;55;68;14;6
2019-11-25 11:15;31;22;31;70;36;70;53;57;18;11
2019-11-25 11:30;19;13;22;82;50;73;49;63;16;7
2019-11-25 11:45;19;18;27;70;49;88;57;64;14;10
2019-11-25 12:00;21;19;28;70;35;92;68;77;13;9
2019-11-25 12:15;18;16;35;80;38;91;63;62;20;11
2019-11-25 12:30;21;13;32;84;31;80;62;69;17;16
2019-11-25 12:45;21;8;27;71;38;96;64;62;22;10
2019-11-25 13:00;25;23;24;66;44;71;51;64;19;7
2019-11-25 13:15;24;22;32;69;48;90;61;70;23;12
2019-11-25 13:30;17;12;33;67;32;90;59;49;20;11
2019-11-25 13:45;31;16;18;95;45;95;70;67;24;18
2019-11-25 14:00;20;12;27;106;44;94;67;69;18;10
2019-11-25 14:15;17;25;27;77;33;92;66;77;15;12
2019-11-25 14:30;23;17;38;113;33;93;72;71;21;14
2019-11-25 14:45;21;21;33;115;29;76;67;85;21;13
2019-11-25 15:00;28;39;33;95;43;98;68;82;24;11
2019-11-25 15:15;30;24;34;98;48;94;73;73;21;17
2019-11-25 15:30;33;26;34;110;39;109;87;82;23;13
2019-11-25 15:45;42;19;30;101;42;104;90;65;26;19
2019-11-25 16:00;31;18;30;99;56;106;89;78;25;24
2019-11-25 16:15;35;24;29;83;32;101;76;77;26;15
2019-11-25 16:30;22;26;35;102;35;121;87;80;28;16
2019-11-25 16:45;52;23;40;91;39;126;103;61;25;20
2019-11-25 17:00;40;19;68;108;36;130;108;61;25;19
2019-11-25 17:15;42;32;45;102;55;110;88;65;35;30
2019-11-25 17:30;44;46;34;100;31;121;112;73;30;23
2019-11-25 17:45;40;22;35;87;38;128;117;70;35;20
2019-11-25 18:00;55;29;31;72;38;130;119;56;28;22
2019-11-25 18:15;44;19;26;76;26;121;111;57;27;23
2019-11-25 18:30;26;15;22;55;30;112;81;45;19;23
2019-11-25 18:45;24;15;21;46;28;92;80;42;24;17
2019-11-25 19:00;26;13;26;60;27;90;50;40;22;15
2019-11-25 19:15;10;11;12;55;17;83;60;36;22;11
2019-11-25 19:30;9;6;8;50;28;77;52;37;16;9
2019-11-25 19:45;21;8;21;43;23;76;40;35;19;11
2019-11-25 20:00;18;8;9;45;14;68;44;23;19;11
2019-11-25 20:15;18;11;9;30;8;49;27;33;13;11
2019-11-25 20:30;8;10;9;30;10;53;23;24;19;5
2019-11-25 20:45;8;1;14;28;17;45;19;19;8;5
2019-11-25 21:00;7;8;10;20;11;35;23;16;11;7
2019-11-25 21:15;8;4;4;16;9;44;22;22;8;2
2019-11-25 21:30;14;8;13;22;9;56;24;17;16;13
2019-11-25 21:45;10;0;4;25;9;42;32;18;11;8
2019-11-25 22:00;9;5;7;24;15;59;21;19;11;5
2019-11-25 22:15;5;1;6;22;8;49;17;15;5;1
2019-11-25 22:30;4;15;7;31;9;43;24;23;10;4
2019-11-25 22:45;6;1;4;20;5;46;11;15;4;3
2019-11-25 23:00;6;3;2;9;5;27;7;7;11;3
2019-11-25 23:15;10;3;3;11;3;27;9;6;2;1
2019-11-25 23:30;3;0;2;7;4;15;10;5;2;1
2019-11-25 23:45;2;2;4;7;2;17;5;6;2;3
2019-11-26 00:00;1;0;4;1;2;11;7;5;1;0
2019-11-26 00:15;2;2;1;4;2;11;6;2;1;3
2019-11-26 00:30;4;0;1;2;2;7;4;1;0;0
2019-11-26 00:45;0;0;0;2;1;4;2;3;2;0
2019-11-26 01:00;2;1;0;3;1;4;4;1;0;1
2019-11-26 01:15;0;0;0;2;3;6;5;3;1;0
2019-11-26 01:30;1;1;1;1;0;3;2;2;0;0
2019-11-26 01:45;0;2;1;0;1;2;1;0;0;1
2019-11-26 02:00;0;0;0;2;0;5;4;1;0;0
2019-11-26 02:15;0;1;2;2;2;4;3;1;0;0
2019-11-26 02:30;1;0;0;1;2;3;3;0;0;0
2019-11-26 02:45;0;1;1;1;2;0;0;1;0;0
2019-11-26 03:00;0;0;0;1;0;1;1;1;0;0
2019-11-26 03:15;0;0;0;0;3;1;1;0;0;0
2019-11-26 03:30;0;0;1;1;0;2;2;2;0;0
2019-11-26 03:45;0;0;0;1;0;0;0;1;0;0
2019-11-26 04:00;0;0;0;2;0;3;3;2;0;0
2019-11-26 04:15;0;0;0;1;0;1;1;1;0;0
2019-11-26 04:30;0;1;0;1;1;6;2;2;1;1
2019-11-26 04:45;0;1;1;6;0;5;2;5;1;0
2019-11-26 05:00;0;1;1;4;1;6;6;4;1;0
2019-11-26 05:15;0;0;0;7;0;8;7;5;0;0
2019-11-26 05:30;0;1;0;5;3;13;11;11;0;0
2019-11-26 05:45;0;1;1;20;4;35;8;13;0;1
2019-11-26 06:00;2;2;2;19;4;28;15;12;3;0
2019-11-26 06:15;2;7;4;30;9;29;8;27;5;1
2019-11-26 06:30;2;5;7;50;11;53;26;31;7;2
2019-11-26 06:45;5;5;2;48;20;83;23;48;5;1
2019-11-26 07:00;5;11;4;55;18;60;26;44;7;3
2019-11-26 07:15;13;13;6;75;28;42;61;53;14;4
2019-11-26 07:30;20;16;19;95;38;30;99;64;14;8
2019-11-26 07:45;23;16;15;158;40;67;56;99;17;15
2019-11-26 08:00;23;20;27;109;47;76;67;69;24;22
2019-11-26 08:15;67;15;25;105;71;86;63;72;29;29
2019-11-26 08:30;39;26;34;131;78;77;55;82;25;19
2019-11-26 08:45;31;22;30;155;54;93;84;80;24;24
2019-11-26 09:00;31;23;27;111;81;76;58;65;25;17
2019-11-26 09:15;30;28;33;122;42;93;81;87;25;16
2019-11-26 09:30;17;16;28;91;46;82;61;63;17;6
2019-11-26 09:45;20;15;22;85;44;105;73;67;16;13
2019-11-26 10:00;17;16;26;76;43;94;77;67;15;8
2019-11-26 10:15;19;15;29;67;50;85;64;67;21;9
2019-11-26 10:30;28;19;28;60;38;83;67;62;17;7
2019-11-26 10:45;16;25;29;75;28;91;67;84;18;11
2019-11-26 11:00;16;23;27;95;44;98;52;90;14;14
2019-11-26 11:15;13;13;25;74;30;85;51;59;13;11
2019-11-26 11:30;17;28;23;82;39;91;54;61;16;8
2019-11-26 11:45;22;17;34;86;45;99;80;74;20;9
2019-11-26 12:00;33;12;23;80;38;83;62;69;16;9
2019-11-26 12:15;26;15;24;90;44;89;65;64;19;15
2019-11-26 12:30;24;17;31;83;43;102;65;75;19;14
2019-11-26 12:45;28;16;36;67;39;109;62;62;27;12
2019-11-26 13:00;25;19;30;70;32;94;51;74;20;6
2019-11-26 13:15;22;12;24;81;47;84;63;67;22;12
2019-11-26 13:30;18;17;22;77;34;96;61;68;20;10
2019-11-26 13:45;18;14;21;75;37;98;73;76;21;15
2019-11-26 14:00;21;17;32;91;39;81;58;71;15;8
2019-11-26 14:15;25;17;26;102;44;94;61;90;19;22
2019-11-26 14:30;61;18;30;119;49;91;65;98;24;17
2019-11-26 14:45;34;45;36;133;30;90;75;105;28;21
2019-11-26 15:00;32;36;47;120;46;100;75;97;24;19
2019-11-26 15:15;30;57;52;91;54;106;73;69;24;22
2019-11-26 15:30;28;29;22;120;51;94;82;88;19;15
2019-11-26 15:45;25;51;29;92;38;95;77;96;17;12
2019-11-26 16:00;19;33;29;106;49;104;82;83;14;15
2019-11-26 16:15;30;28;37;106;28;92;75;84;25;18
2019-11-26 16:30;23;31;41;101;45;118;95;71;20;24
2019-11-26 16:45;26;19;30;101;40;117;98;79;19;18
2019-11-26 17:00;33;35;55;102;57;111;94;71;36;23
2019-11-26 17:15;39;42;62;95;45;107;100;70;28;27
2019-11-26 17:30;37;31;49;101;42;111;113;92;35;24
2019-11-26 17:45;45;26;49;80;50;113;95;75;24;17
2019-11-26 18:00;32;17;56;66;44;101;104;70;22;20
2019-11-26 18:15;37;33;23;71;46;108;102;56;30;21
2019-11-26 18:30;28;19;23;54;45;119;94;56;23;12
2019-11-26 18:45;24;15;17;57;28;106;76;49;22;15
2019-11-26 19:00;21;18;24;40;26;110;78;41;22;13
2019-11-26 19:15;28;14;20;56;26;92;75;48;28;26
2019-11-26 19:30;14;8;18;41;31;79;61;43;18;12
2019-11-26 19:45;23;22;18;49;17;77;47;46;17;10
2019-11-26 20:00;16;8;9;35;33;63;45;34;18;19
2019-11-26 20:15;11;10;8;22;11;73;29;24;22;15
2019-11-26 20:30;13;4;5;24;16;56;30;19;9;3
2019-11-26 20:45;12;2;7;20;14;38;13;21;11;8
2019-11-26 21:00;14;5;7;22;13;54;27;19;12;6
2019-11-26 21:15;18;4;7;29;17;44;23;24;15;6
2019-11-26 21:30;10;6;13;19;16;66;22;19;10;4
2019-11-26 21:45;15;9;10;24;16;56;30;27;13;7
2019-11-26 22:00;11;5;17;41;14;49;28;30;10;7
2019-11-26 22:15;7;7;7;22;12;50;22;24;11;3
2019-11-26 22:30;7;4;10;31;9;51;26;20;10;7
2019-11-26 22:45;14;3;14;28;16;43;18;27;10;6
2019-11-26 23:00;4;3;5;22;12;37;13;14;7;4
2019-11-26 23:15;5;6;4;15;6;28;10;16;5;4
2019-11-26 23:30;3;1;8;9;3;29;8;4;6;3
2019-11-26 23:45;7;2;7;7;5;25;6;7;3;0
2019-11-27 00:00;2;1;1;7;0;24;9;6;3;2
2019-11-27 00:15;1;2;6;4;4;11;4;2;1;0
2019-11-27 00:30;2;0;1;2;4;8;4;1;1;0
2019-11-27 00:45;2;0;2;4;1;11;6;5;0;0
2019-11-27 01:00;2;0;2;3;0;8;5;1;0;1
2019-11-27 01:15;1;0;1;3;1;5;4;1;1;2
2019-11-27 01:30;0;0;0;1;2;3;4;0;0;0
2019-11-27 01:45;2;0;2;2;0;4;1;1;0;0
2019-11-27 02:00;0;0;1;0;1;1;1;2;0;0
2019-11-27 02:15;1;0;0;0;3;2;2;0;0;1
2019-11-27 02:30;0;0;0;0;1;3;1;0;0;0
2019-11-27 02:45;0;3;4;1;2;2;2;1;0;0
2019-11-27 03:00;;;;;;;;;;
2019-11-27 03:15;0;0;1;3;2;2;1;2;0;0
2019-11-27 03:30;0;0;0;0;2;2;0;0;0;0
2019-11-27 03:45;0;0;0;0;0;0;0;0;0;0
2019-11-27 04:00;0;0;0;1;0;0;1;1;0;0
2019-11-27 04:15;0;0;0;0;0;3;0;0;0;0
2019-11-27 04:30;1;0;0;4;2;1;0;2;0;0
2019-11-27 04:45;0;0;0;0;0;3;0;0;0;0
2019-11-27 05:00;0;0;0;0;2;3;3;2;0;0
2019-11-27 05:15;0;1;2;10;1;5;3;7;0;0
2019-11-27 05:30;0;1;0;7;0;15;5;7;0;0
2019-11-27 05:45;0;1;0;14;4;31;12;13;0;0
2019-11-27 06:00;0;3;1;20;3;24;4;15;1;0
