K159;021;022;u021;051;052;081;082;111;112;421;481;651;652;711;712;713
2019-11-07 17:45;111;94;104;33;22;114;103;82;101;4;5;41;29;80;77;22
2019-11-07 18:00;83;71;77;27;9;116;101;68;82;6;5;31;14;76;63;18
2019-11-07 18:15;127;114;112;36;19;111;101;90;97;4;6;44;26;96;83;17
2019-11-07 18:30;69;57;66;27;7;103;91;68;60;4;4;28;13;59;51;13
2019-11-07 18:45;90;72;73;24;6;109;101;56;55;4;5;40;11;56;44;13
2019-11-07 19:00;75;64;69;26;7;95;86;47;42;10;4;33;10;43;34;12
2019-11-07 19:15;70;62;66;25;12;75;64;64;47;3;3;27;15;55;32;14
2019-11-07 19:30;62;55;69;23;6;65;59;53;43;4;2;28;8;38;35;10
2019-11-07 19:45;69;58;59;25;12;83;68;54;36;0;5;29;15;49;24;14
2019-11-07 20:00;59;46;55;25;8;69;59;46;33;3;5;33;14;39;27;5
2019-11-07 20:15;53;44;44;12;3;59;49;39;29;4;5;16;6;35;24;5
2019-11-07 20:30;47;35;35;12;3;65;58;34;20;2;4;19;2;31;11;7
2019-11-07 20:45;50;47;52;13;2;45;40;41;23;2;2;19;6;34;15;7
2019-11-07 21:00;60;54;51;15;4;52;47;29;19;3;4;13;7;29;14;8
2019-11-07 21:15;50;45;44;18;4;67;58;30;11;1;4;29;10;25;9;2
2019-11-07 21:30;53;43;41;10;4;48;44;31;28;4;2;13;3;33;22;5
2019-11-07 21:45;54;46;46;12;5;52;46;26;21;;5;12;7;21;20;6
2019-11-07 22:00;42;34;35;12;2;53;48;31;28;;3;20;3;25;17;9
2019-11-07 22:15;43;38;34;12;2;39;37;28;19;;3;13;2;31;13;7
2019-11-07 22:30;44;38;33;15;3;40;36;32;25;;6;15;5;28;19;6
2019-11-07 22:45;41;37;36;9;1;37;33;31;22;;4;13;1;24;24;3
2019-11-07 23:00;25;21;22;9;3;47;42;19;19;;0;13;5;18;13;5
2019-11-07 23:15;32;27;32;11;1;35;31;23;14;2;5;15;3;18;8;3
2019-11-07 23:30;29;27;26;7;0;27;27;22;6;5;3;11;1;21;6;1
2019-11-07 23:45;20;19;14;7;0;25;21;14;12;6;4;12;3;16;6;4
2019-11-08 00:00;18;15;15;9;2;24;19;17;7;2;1;10;4;14;6;1
2019-11-08 00:15;25;19;20;4;0;10;10;11;5;3;0;5;0;9;3;1
2019-11-08 00:30;16;11;11;2;1;21;17;11;4;3;0;4;2;12;1;2
2019-11-08 00:45;7;7;8;4;0;6;5;7;3;0;0;4;0;4;1;1
2019-11-08 01:00;10;9;7;2;0;9;7;5;0;0;0;3;0;5;0;1
2019-11-08 01:15;11;10;11;1;0;12;12;7;1;0;0;3;3;6;1;0
2019-11-08 01:30;9;9;8;6;0;5;5;3;0;0;0;6;0;2;0;0
2019-11-08 01:45;5;5;4;1;1;10;9;1;2;0;0;1;1;1;2;0
2019-11-08 02:00;9;8;8;2;0;7;7;1;1;0;0;2;0;1;1;0
2019-11-08 02:15;11;11;10;0;0;6;6;4;2;0;0;1;1;5;3;0
2019-11-08 02:30;4;3;2;0;0;6;6;2;1;0;0;0;0;3;2;0
2019-11-08 02:45;6;6;8;3;1;5;5;7;1;0;0;0;0;5;0;1
2019-11-08 03:00;4;3;4;2;0;5;5;2;2;0;0;3;2;1;1;1
2019-11-08 03:15;6;7;5;1;0;5;5;2;1;0;0;1;0;1;2;0
2019-11-08 03:30;5;3;2;3;2;9;8;1;2;0;0;3;2;0;0;1
2019-11-08 03:45;9;8;7;0;0;3;3;2;2;0;0;0;0;2;1;0
2019-11-08 04:00;4;4;6;3;1;5;5;2;2;0;0;3;1;1;0;2
2019-11-08 04:15;1;0;2;1;1;4;4;3;2;0;0;1;1;2;0;1
2019-11-08 04:30;2;2;2;0;0;4;3;3;2;0;0;0;0;3;1;0
2019-11-08 04:45;9;9;10;1;0;5;5;3;1;0;0;2;1;2;1;0
2019-11-08 05:00;5;5;5;3;0;6;6;2;0;0;0;4;1;2;0;0
2019-11-08 05:15;15;15;16;5;0;10;8;5;2;0;0;6;2;2;3;0
2019-11-08 05:30;13;13;11;11;0;16;16;3;0;0;0;15;3;4;0;1
2019-11-08 05:45;20;19;21;16;1;7;8;3;1;0;0;16;3;2;1;0
2019-11-08 06:00;18;18;19;21;1;9;7;7;4;0;8;22;5;5;1;1
2019-11-08 06:15;26;24;25;17;3;19;19;8;3;0;6;22;7;6;1;2
2019-11-08 06:30;39;34;34;21;7;19;19;18;10;0;8;26;8;16;5;5
2019-11-08 06:45;47;42;48;25;4;31;25;29;12;2;7;29;5;19;7;4
2019-11-08 07:00;37;34;28;37;9;46;37;20;6;3;9;47;11;21;5;3
2019-11-08 07:15;59;52;48;46;22;56;48;26;10;5;8;54;26;23;5;3
2019-11-08 07:30;70;61;64;59;34;76;59;43;24;4;6;68;38;34;16;7
2019-11-08 07:45;118;98;94;64;54;89;77;41;27;6;7;71;56;33;20;11
2019-11-08 08:00;100;86;86;67;51;121;102;38;32;6;14;90;61;31;21;10
2019-11-08 08:15;141;114;108;57;43;121;103;54;39;7;3;72;45;50;27;13
2019-11-08 08:30;95;79;69;60;48;154;132;38;41;12;9;77;57;38;35;11
2019-11-08 08:45;127;114;98;73;66;116;108;53;40;2;3;85;74;52;28;17
2019-11-08 09:00;92;83;76;58;46;126;111;41;30;7;9;71;55;47;18;12
2019-11-08 09:15;98;86;89;54;31;96;91;53;35;2;5;62;37;42;16;18
2019-11-08 09:30;101;91;103;51;29;92;75;53;38;2;7;58;37;34;26;14
2019-11-08 09:45;90;84;91;45;12;101;87;62;44;7;7;53;21;45;34;11
2019-11-08 10:00;95;86;93;41;16;85;75;43;39;3;6;54;20;33;28;20
2019-11-08 10:15;92;82;80;38;16;124;114;40;24;6;4;46;22;36;18;9
2019-11-08 10:30;92;89;97;37;24;96;86;58;48;6;10;45;30;40;31;15
2019-11-08 10:45;98;87;100;39;22;92;88;48;30;4;6;44;25;36;21;10
2019-11-08 11:00;112;101;101;37;9;106;92;51;35;10;8;45;14;39;19;20
2019-11-08 11:15;101;88;96;32;17;108;99;47;40;1;4;35;21;37;28;11
2019-11-08 11:30;95;77;83;41;14;107;102;55;34;2;6;44;20;45;23;9
2019-11-08 11:45;100;90;85;47;21;87;76;63;41;7;4;48;26;59;30;13
2019-11-08 12:00;81;72;86;30;17;120;107;51;41;5;9;41;26;35;28;13
2019-11-08 12:15;104;96;97;37;17;119;103;56;48;4;4;55;22;45;33;24
2019-11-08 12:30;109;101;100;36;17;121;102;59;63;4;8;39;19;51;56;12
2019-11-08 12:45;115;103;107;31;12;123;112;59;49;5;7;36;16;53;33;17
2019-11-08 13:00;87;78;91;45;14;93;81;79;56;5;8;41;17;59;36;20
2019-11-08 13:15;106;90;99;41;9;96;86;64;41;5;4;40;14;46;27;18
2019-11-08 13:30;90;75;86;36;16;111;99;50;53;2;7;41;26;45;32;21
2019-11-08 13:45;113;106;112;27;7;111;94;63;43;6;5;40;9;51;27;18
2019-11-08 14:00;115;100;103;44;18;104;96;60;46;3;7;50;25;48;34;16
2019-11-08 14:15;93;87;91;30;21;103;95;54;62;10;3;42;21;50;46;14
2019-11-08 14:30;138;126;130;40;28;114;95;67;64;8;10;40;31;64;57;11
2019-11-08 14:45;115;100;102;44;28;136;104;64;52;7;5;72;36;52;42;13
2019-11-08 15:00;105;96;81;36;15;134;119;66;60;2;9;52;24;71;42;21
2019-11-08 15:15;92;80;95;47;22;146;129;73;75;5;5;54;30;65;56;22
2019-11-08 15:30;100;92;88;46;20;123;111;76;65;5;7;52;26;72;48;17
2019-11-08 15:45;132;124;95;34;19;133;118;73;71;6;9;44;26;90;65;15
2019-11-08 16:00;116;103;98;26;16;128;114;67;69;8;11;28;20;68;58;12
2019-11-08 16:15;100;87;85;44;11;123;120;75;65;6;5;52;16;72;55;11
2019-11-08 16:30;98;94;96;50;24;112;100;77;72;6;10;63;28;70;58;18
2019-11-08 16:45;99;80;87;29;17;121;106;75;71;5;11;47;21;71;58;15
2019-11-08 17:00;100;94;89;34;16;115;100;60;67;2;9;31;20;61;50;19
2019-11-08 17:15;98;79;89;39;17;125;113;80;95;2;6;39;21;80;78;16
2019-11-08 17:30;117;99;99;39;13;91;79;77;81;6;7;43;16;76;65;20
2019-11-08 17:45;86;75;76;36;13;122;106;78;74;9;4;49;19;71;57;23
2019-11-08 18:00;112;90;89;34;18;109;88;59;66;3;7;36;18;56;50;14
2019-11-08 18:15;101;91;90;28;8;102;90;77;78;7;3;38;16;68;61;25
2019-11-08 18:30;81;66;79;34;9;96;84;66;73;8;7;46;11;62;55;13
2019-11-08 18:45;87;78;72;34;11;95;86;55;47;6;5;48;20;52;30;17
2019-11-08 19:00;70;60;69;24;7;100;92;75;62;3;4;27;15;71;46;16
2019-11-08 19:15;76;71;68;25;5;74;63;51;41;5;3;33;8;52;29;14
2019-11-08 19:30;70;60;75;22;7;78;66;44;40;2;4;34;10;36;29;12
2019-11-08 19:45;80;69;63;25;3;62;56;42;37;7;4;28;7;41;30;7
2019-11-08 20:00;71;62;61;12;4;58;49;33;18;4;6;19;6;29;12;8
2019-11-08 20:15;64;57;56;19;4;61;50;30;18;3;2;19;9;29;15;3
2019-11-08 20:30;71;59;57;15;2;56;50;46;24;6;10;21;2;47;18;2
2019-11-08 20:45;62;50;55;14;1;57;50;38;17;5;5;20;7;33;14;2
2019-11-08 21:00;68;56;60;11;6;47;44;24;11;3;7;16;5;20;10;0
2019-11-08 21:15;51;48;47;10;2;59;46;32;16;3;4;13;4;30;12;3
2019-11-08 21:30;61;55;60;15;4;55;50;31;16;;5;26;6;22;14;3
2019-11-08 21:45;43;36;39;15;4;50;40;21;17;;4;14;1;19;14;4
2019-11-08 22:00;36;30;32;12;3;54;48;18;15;;4;19;6;15;11;3
2019-11-08 22:15;41;35;30;11;2;46;40;19;14;;4;16;2;18;9;4
2019-11-08 22:30;65;59;55;17;7;64;57;31;26;;1;21;12;36;25;3
2019-11-08 22:45;40;32;34;13;1;43;44;27;19;;11;19;1;25;17;2
2019-11-08 23:00;38;33;36;11;0;52;48;32;19;;2;14;2;31;18;3
2019-11-08 23:15;44;36;35;12;1;45;39;26;25;;1;15;1;25;20;4
2019-11-08 23:30;38;29;30;10;0;43;40;19;14;;10;9;1;16;12;7
2019-11-08 23:45;34;29;30;4;1;44;43;20;6;;5;10;4;18;6;0
2019-11-09 00:00;37;32;34;6;2;40;34;26;13;;0;10;4;25;11;2
2019-11-09 00:15;32;19;19;2;2;27;24;23;9;2;1;5;4;21;7;2
2019-11-09 00:30;13;10;11;10;0;28;22;16;8;3;0;8;0;15;5;4
2019-11-09 00:45;32;26;27;4;1;42;37;18;7;0;0;5;1;18;5;5
2019-11-09 01:00;22;15;13;1;0;28;25;13;3;0;0;7;2;12;4;1
2019-11-09 01:15;18;12;16;5;0;22;19;21;9;0;0;4;4;17;7;3
2019-11-09 01:30;13;12;13;10;0;14;13;13;4;0;1;11;5;13;2;3
2019-11-09 01:45;24;18;17;3;1;18;17;9;2;0;0;3;3;6;3;2
2019-11-09 02:00;18;18;14;4;0;19;20;10;4;0;0;6;4;11;4;0
2019-11-09 02:15;8;7;8;1;0;19;19;8;3;0;0;2;3;5;2;2
2019-11-09 02:30;19;18;18;4;0;12;12;9;7;0;1;4;1;9;4;4
2019-11-09 02:45;9;7;8;2;1;7;7;4;1;0;0;1;1;4;2;0
2019-11-09 03:00;13;11;10;4;1;14;13;4;2;0;0;1;0;5;3;0
2019-11-09 03:15;9;8;9;3;3;8;8;6;4;0;0;3;4;5;1;1
2019-11-09 03:30;10;10;9;0;0;11;10;6;5;0;1;1;1;5;2;1
2019-11-09 03:45;9;8;7;3;1;6;6;4;3;0;0;4;2;4;2;2
2019-11-09 04:00;10;10;12;2;1;4;4;2;1;0;0;0;1;1;1;0
2019-11-09 04:15;11;10;8;1;0;10;10;2;1;0;1;2;1;2;1;0
2019-11-09 04:30;17;16;14;1;1;8;8;1;2;0;0;0;1;0;3;0
2019-11-09 04:45;7;7;5;3;0;7;6;2;3;0;0;3;0;3;4;1
2019-11-09 05:00;10;10;9;4;1;8;7;2;1;0;0;4;3;3;2;0
2019-11-09 05:15;11;11;12;2;0;13;14;3;0;0;1;5;3;3;0;0
2019-11-09 05:30;3;2;2;2;0;9;9;2;1;0;0;2;0;2;0;1
2019-11-09 05:45;13;12;11;4;1;8;9;5;1;0;0;4;2;5;0;0
2019-11-09 06:00;13;12;12;2;1;9;8;7;2;0;0;3;3;7;3;0
2019-11-09 06:15;8;8;9;5;1;11;12;7;0;0;0;4;3;6;0;0
2019-11-09 06:30;16;13;14;10;0;10;9;6;4;0;0;12;3;4;0;3
2019-11-09 06:45;23;21;23;7;0;13;11;12;7;0;0;8;2;8;0;3
2019-11-09 07:00;13;13;15;9;0;25;23;14;3;0;4;14;4;10;1;1
2019-11-09 07:15;19;17;16;17;1;14;14;10;6;0;3;15;5;9;3;5
2019-11-09 07:30;24;17;18;8;2;25;22;13;3;0;6;11;4;10;2;1
2019-11-09 07:45;34;26;29;23;4;22;20;23;7;4;5;22;9;20;5;1
2019-11-09 08:00;29;24;26;19;4;30;27;18;6;2;4;21;8;13;4;2
2019-11-09 08:15;37;30;31;18;6;40;35;19;10;2;6;27;6;17;6;3
2019-11-09 08:30;47;39;47;26;7;52;45;27;14;2;13;32;10;17;10;3
2019-11-09 08:45;61;59;60;29;12;56;53;29;22;2;5;36;13;24;10;10
2019-11-09 09:00;59;54;57;30;12;59;57;28;20;0;3;39;18;29;11;6
2019-11-09 09:15;59;55;52;34;8;69;64;19;18;2;5;43;17;18;11;5
2019-11-09 09:30;71;66;63;32;9;61;56;38;18;3;3;35;11;29;13;6
2019-11-09 09:45;82;73;77;41;14;83;82;45;37;3;5;51;15;43;28;7
2019-11-09 10:00;72;69;70;33;9;79;72;43;32;2;6;37;9;41;24;10
2019-11-09 10:15;88;84;91;34;15;75;70;45;26;2;5;43;19;34;18;8
2019-11-09 10:30;101;89;83;33;13;104;97;40;32;2;6;43;19;39;27;9
2019-11-09 10:45;86;79;82;36;14;128;122;61;42;2;5;52;23;50;30;14
2019-11-09 11:00;92;87;98;49;23;102;93;61;49;3;5;45;30;42;35;15
2019-11-09 11:15;81;74;75;29;14;106;99;43;35;3;3;41;23;35;14;19
2019-11-09 11:30;93;85;78;32;24;110;103;45;36;0;7;40;26;43;23;16
2019-11-09 11:45;109;99;111;46;22;95;87;56;41;6;4;53;24;48;28;12
2019-11-09 12:00;92;84;77;48;14;110;101;46;41;3;8;53;24;44;27;16
2019-11-09 12:15;107;98;106;51;25;114;101;52;37;5;4;55;31;44;28;12
2019-11-09 12:30;94;87;86;43;23;121;111;54;50;4;6;59;31;53;45;11
2019-11-09 12:45;105;98;100;48;21;120;106;62;53;2;5;53;25;54;31;22
2019-11-09 13:00;92;86;85;39;15;103;93;52;42;5;5;48;21;52;36;10
2019-11-09 13:15;106;94;97;58;25;117;105;56;43;3;4;58;29;50;31;12
2019-11-09 13:30;114;99;100;48;26;102;92;69;49;3;7;60;32;54;34;20
2019-11-09 13:45;111;98;110;46;20;110;98;44;35;4;5;59;24;36;25;10
2019-11-09 14:00;103;92;94;42;22;112;100;59;49;6;14;52;26;49;35;15
2019-11-09 14:15;110;99;110;39;14;137;124;63;44;2;5;48;26;53;36;10
2019-11-09 14:30;103;95;84;36;17;120;111;54;40;4;6;51;25;56;35;10
2019-11-09 14:45;107;105;110;43;15;94;87;64;55;2;5;49;17;55;35;18
2019-11-09 15:00;104;92;94;34;17;100;91;53;48;4;6;41;22;54;33;14
2019-11-09 15:15;115;108;109;36;20;120;107;62;45;4;4;39;27;56;33;13
2019-11-09 15:30;104;90;93;39;20;115;98;62;47;4;7;50;25;51;32;16
2019-11-09 15:45;124;112;109;34;20;142;128;59;48;3;5;46;27;52;33;18
2019-11-09 16:00;104;99;99;33;17;109;94;63;57;5;8;42;22;61;46;8
2019-11-09 16:15;122;113;107;42;15;124;113;52;42;4;8;53;23;52;28;17
2019-11-09 16:30;103;94;90;45;16;111;91;58;51;1;4;47;20;55;39;13
2019-11-09 16:45;101;89;89;39;12;112;99;61;43;5;4;49;18;60;33;15
2019-11-09 17:00;98;93;84;47;22;116;99;66;51;2;4;51;25;66;40;16
2019-11-09 17:15;98;80;88;43;13;119;108;60;54;6;6;59;20;48;40;15
2019-11-09 17:30;118;108;106;44;16;102;93;68;67;3;5;54;20;71;59;7
2019-11-09 17:45;86;80;85;30;11;88;80;54;45;5;7;36;12;47;31;13
2019-11-09 18:00;82;71;78;25;7;96;79;61;52;3;2;31;14;52;39;12
2019-11-09 18:15;77;68;69;26;5;76;70;48;42;3;5;31;8;46;27;12
2019-11-09 18:30;83;73;72;22;6;63;52;41;40;2;4;23;6;41;26;8
2019-11-09 18:45;77;67;69;28;3;58;49;54;30;4;4;29;5;48;20;6
2019-11-09 19:00;62;52;48;25;6;78;68;36;32;2;3;33;11;35;25;10
2019-11-09 19:15;80;72;70;24;6;71;65;39;27;5;9;31;12;37;23;10
2019-11-09 19:30;66;57;67;20;4;73;65;44;36;9;6;25;6;34;21;15
2019-11-09 19:45;71;60;59;21;4;65;59;36;34;2;4;23;6;39;27;9
2019-11-09 20:00;60;60;55;21;7;64;52;37;19;6;3;24;12;34;15;8
2019-11-09 20:15;49;46;48;20;7;59;52;29;17;0;8;24;9;26;12;7
2019-11-09 20:30;53;40;46;19;5;68;58;31;19;3;3;24;9;30;11;7
2019-11-09 20:45;56;52;55;14;4;49;41;40;25;3;3;14;6;32;20;4
2019-11-09 21:00;55;50;47;13;3;54;45;24;20;5;1;16;4;22;10;12
2019-11-09 21:15;49;45;49;12;3;43;39;37;17;3;6;17;3;32;13;5
2019-11-09 21:30;43;31;36;17;0;47;44;30;14;0;1;17;2;27;11;5
2019-11-09 21:45;48;40;36;16;1;48;47;33;18;6;4;17;1;33;14;4
2019-11-09 22:00;49;42;46;14;1;44;38;37;18;5;6;18;2;32;13;7
2019-11-09 22:15;40;37;41;11;4;57;52;41;15;3;6;13;5;34;14;5
2019-11-09 22:30;50;46;46;15;4;44;42;32;22;3;0;21;5;33;16;5
2019-11-09 22:45;47;44;49;13;0;41;38;36;17;5;4;16;2;30;11;8
2019-11-09 23:00;58;51;57;16;0;52;51;24;17;6;2;21;3;15;11;6
2019-11-09 23:15;35;29;32;4;2;40;37;28;12;3;4;11;5;22;10;3
2019-11-09 23:30;39;33;31;6;2;46;42;28;22;2;2;8;2;26;12;7
2019-11-09 23:45;43;41;39;9;2;41;37;27;12;0;4;13;4;29;9;4
2019-11-10 00:00;31;24;23;8;1;43;41;25;11;14;2;8;2;23;8;4
2019-11-10 00:15;40;35;36;11;0;36;31;28;6;3;2;16;5;28;6;1
2019-11-10 00:30;34;28;30;14;2;30;30;15;5;1;0;14;3;14;5;0
2019-11-10 00:45;19;16;15;8;0;32;27;22;8;0;0;8;0;23;5;3
2019-11-10 01:00;21;21;18;8;3;44;41;21;3;0;0;11;6;24;4;1
2019-11-10 01:15;27;23;20;9;1;29;27;18;5;0;1;8;3;17;5;2
2019-11-10 01:30;21;18;16;11;0;25;24;13;4;0;0;12;2;12;5;0
2019-11-10 01:45;22;22;24;13;2;23;19;10;1;0;0;10;2;8;1;0
2019-11-10 02:00;12;11;12;6;0;21;20;15;4;0;0;10;4;15;3;1
2019-11-10 02:15;17;17;16;4;1;24;24;7;2;0;0;6;4;7;1;1
2019-11-10 02:30;18;17;15;6;0;21;20;11;5;0;1;6;4;10;5;3
2019-11-10 02:45;17;17;16;2;1;10;9;3;4;0;0;2;3;3;3;1
2019-11-10 03:00;;;;;;;;;;;;;;;;
2019-11-10 03:15;6;6;6;3;1;25;25;8;3;0;0;3;3;7;3;0
2019-11-10 03:30;13;13;14;1;0;15;15;6;1;0;1;1;1;3;1;1
2019-11-10 03:45;9;8;5;2;0;12;12;5;2;0;0;2;2;6;0;1
2019-11-10 04:00;8;6;5;4;0;7;6;6;4;0;0;4;1;6;1;3
2019-11-10 04:15;8;8;7;2;0;8;7;4;1;0;0;2;0;3;3;0
2019-11-10 04:30;7;7;6;2;1;6;6;2;1;0;1;4;3;3;2;0
2019-11-10 04:45;11;10;11;5;1;9;9;5;2;0;0;7;3;3;0;1
2019-11-10 05:00;12;12;11;4;0;5;5;3;0;0;0;3;0;4;1;0
2019-11-10 05:15;9;10;8;0;1;13;13;5;0;0;1;2;3;5;0;0
2019-11-10 05:30;9;9;8;3;0;6;5;3;2;0;0;2;0;3;1;1
2019-11-10 05:45;10;8;7;1;0;5;5;3;0;0;0;2;0;4;0;0
2019-11-10 06:00;5;5;5;1;0;2;2;4;2;0;0;1;1;3;0;1
2019-11-10 06:15;8;8;7;6;0;12;12;3;0;0;0;9;5;4;0;1
2019-11-10 06:30;16;14;16;9;0;6;6;4;0;0;0;9;0;3;0;1
2019-11-10 06:45;21;18;19;5;0;3;3;6;1;0;0;5;0;5;1;0
2019-11-10 07:00;10;10;9;9;1;8;8;4;1;0;0;8;3;4;0;1
2019-11-10 07:15;17;16;15;11;1;9;10;12;0;0;0;11;2;10;0;0
2019-11-10 07:30;16;15;15;4;0;7;8;5;2;0;0;6;1;5;2;0
2019-11-10 07:45;20;19;19;10;1;12;11;8;3;0;0;11;1;6;1;1
2019-11-10 08:00;15;13;16;10;3;14;12;7;0;0;4;14;5;5;0;0
2019-11-10 08:15;14;11;10;12;0;22;19;10;7;0;2;19;1;10;7;0
2019-11-10 08:30;29;27;30;15;6;16;13;11;5;5;4;17;8;7;4;0
2019-11-10 08:45;24;17;22;16;2;28;27;14;6;3;4;17;2;10;3;2
2019-11-10 09:00;23;18;20;15;3;30;29;15;8;4;3;21;5;13;7;3
2019-11-10 09:15;36;30;28;17;1;40;35;13;5;2;3;23;2;14;3;2
2019-11-10 09:30;34;27;28;21;5;46;39;16;14;7;5;25;8;14;7;6
2019-11-10 09:45;57;45;45;29;2;38;30;33;20;0;9;32;2;27;16;7
2019-11-10 10:00;57;45;47;23;4;57;49;29;18;4;4;30;8;25;14;3
2019-11-10 10:15;59;49;54;29;11;66;59;31;12;3;4;33;16;26;4;10
2019-11-10 10:30;60;51;46;31;9;50;45;23;21;3;3;37;11;19;12;9
2019-11-10 10:45;74;55;79;29;7;69;61;50;31;3;5;40;12;29;20;11
2019-11-10 11:00;75;69;88;30;9;68;62;47;29;2;3;28;10;29;21;9
2019-11-10 11:15;57;49;54;33;9;73;60;31;22;4;4;37;15;21;15;10
2019-11-10 11:30;72;64;69;34;10;80;71;36;27;3;5;44;14;22;11;16
2019-11-10 11:45;69;57;72;32;13;92;82;53;35;5;5;40;19;37;25;12
2019-11-10 12:00;86;75;83;29;10;73;57;50;31;2;8;33;13;40;23;8
2019-11-10 12:15;98;85;89;30;12;83;71;42;21;0;5;40;14;31;17;7
2019-11-10 12:30;95;77;91;33;12;102;89;55;40;5;3;37;16;34;29;11
2019-11-10 12:45;110;97;104;41;18;70;62;57;48;3;4;53;25;50;32;15
2019-11-10 13:00;87;80;86;36;8;93;84;55;33;3;3;45;16;46;25;7
2019-11-10 13:15;111;96;100;39;19;113;97;57;45;3;3;48;23;45;26;19
2019-11-10 13:30;114;103;107;36;9;91;76;44;47;2;1;41;10;39;38;10
2019-11-10 13:45;117;104;116;48;22;117;103;63;48;1;9;58;29;49;44;6
2019-11-10 14:00;109;100;105;28;11;102;90;65;57;5;1;44;14;57;40;16
2019-11-10 14:15;89;79;79;34;14;97;83;60;53;3;6;41;17;61;37;20
2019-11-10 14:30;107;97;108;29;15;111;97;64;54;0;3;39;18;55;41;12
2019-11-10 14:45;102;97;100;38;10;114;101;59;48;5;1;43;13;55;41;10
2019-11-10 15:00;93;78;77;44;19;124;108;46;44;3;8;59;23;46;38;5
2019-11-10 15:15;111;97;103;43;19;99;86;53;36;3;5;52;18;42;26;13
2019-11-10 15:30;110;99;99;33;9;143;128;59;44;2;1;58;19;48;31;10
2019-11-10 15:45;83;78;84;19;11;125;105;51;30;1;10;37;17;37;25;9
2019-11-10 16:00;85;78;82;42;18;127;107;57;48;2;0;42;20;52;41;12
2019-11-10 16:15;95;87;88;30;11;114;107;59;45;0;5;49;19;55;31;17
2019-11-10 16:30;88;70;73;47;17;100;85;59;45;7;6;52;23;48;32;13
2019-11-10 16:45;95;88;87;33;18;117;110;61;52;0;1;50;33;63;45;11
2019-11-10 17:00;111;96;92;27;14;132;123;73;69;3;3;47;26;73;45;26
2019-11-10 17:15;88;79;92;26;14;117;109;79;61;10;5;36;25;67;37;23
2019-11-10 17:30;80;70;73;29;10;133;119;78;68;2;5;37;15;76;52;18
2019-11-10 17:45;81;71;75;26;4;108;95;61;44;0;6;34;12;55;33;10
2019-11-10 18:00;62;59;68;20;8;93;83;53;38;6;4;36;10;43;29;10
2019-11-10 18:15;88;70;74;32;12;95;84;60;39;6;6;41;14;53;28;8
2019-11-10 18:30;68;64;61;19;4;77;72;47;28;0;5;24;9;46;21;7
2019-11-10 18:45;66;63;72;21;5;62;51;43;23;5;8;28;9;34;20;4
2019-11-10 19:00;51;44;46;15;7;56;52;31;23;0;1;19;9;33;20;3
2019-11-10 19:15;57;49;53;11;2;52;48;36;19;5;3;18;4;32;13;8
2019-11-10 19:30;47;44;45;17;4;66;61;43;20;2;4;16;6;34;15;6
2019-11-10 19:45;49;46;51;12;1;48;37;32;24;1;3;15;4;24;17;6
2019-11-10 20:00;48;45;41;22;6;49;38;35;27;3;4;25;4;36;18;10
2019-11-10 20:15;67;63;55;15;5;40;34;34;18;3;5;19;6;35;16;3
2019-11-10 20:30;37;31;34;15;4;58;48;33;22;0;5;21;5;28;20;4
2019-11-10 20:45;46;40;31;12;2;55;50;31;17;5;4;15;3;28;15;6
2019-11-10 21:00;41;35;37;10;5;43;37;34;22;0;4;16;5;29;15;7
2019-11-10 21:15;45;40;34;8;1;47;40;21;16;6;3;10;1;22;11;7
2019-11-10 21:30;34;33;35;10;2;47;42;28;18;0;3;10;3;28;12;7
2019-11-10 21:45;37;36;35;7;2;39;36;27;14;1;6;8;1;25;10;4
2019-11-10 22:00;26;20;24;10;1;44;42;19;11;4;3;13;3;14;8;4
2019-11-10 22:15;25;21;28;9;1;40;34;24;8;2;4;12;4;19;6;2
2019-11-10 22:30;27;24;20;7;0;31;27;23;13;3;3;8;1;23;10;3
2019-11-10 22:45;26;25;22;5;1;30;25;11;7;3;4;8;2;10;4;3
2019-11-10 23:00;18;13;15;8;1;26;23;15;11;2;3;9;1;12;8;3
2019-11-10 23:15;18;15;14;5;1;27;23;18;3;3;4;8;3;18;3;0
2019-11-10 23:30;15;12;14;3;1;27;25;11;6;0;4;2;2;9;4;1
2019-11-10 23:45;10;8;6;3;0;24;21;6;4;4;3;2;1;5;0;3
2019-11-11 00:00;9;8;10;3;2;19;19;5;4;2;3;3;2;4;2;1
2019-11-11 00:15;12;11;12;1;0;13;9;8;3;2;1;2;0;6;2;1
2019-11-11 00:30;10;9;9;1;0;9;7;2;1;6;0;2;1;2;1;0
2019-11-11 00:45;10;10;12;0;0;11;10;4;1;0;0;0;1;3;1;0
2019-11-11 01:00;11;11;10;0;0;12;12;4;0;0;0;0;0;5;1;0
2019-11-11 01:15;5;5;5;1;0;15;15;2;0;0;0;3;0;2;0;0
2019-11-11 01:30;4;4;3;1;0;3;4;1;0;0;0;2;0;2;2;0
2019-11-11 01:45;8;8;7;2;0;6;6;1;2;0;0;1;0;2;2;0
2019-11-11 02:00;6;6;6;1;2;4;4;3;1;0;0;1;2;3;0;1
2019-11-11 02:15;6;6;8;2;0;4;4;3;1;0;0;0;1;1;1;1
2019-11-11 02:30;3;3;3;0;0;7;7;2;0;0;0;0;0;2;0;0
2019-11-11 02:45;4;4;4;0;0;3;3;2;1;0;0;0;0;1;1;0
