K405;021;022;031;032;041;051;071;081;082;091;101;111;641;651;661;681;711;712;721
2019-11-24 00:15;57;36;31;11;14;5;4;58;17;1;5;4;14;9;2;2;31;14;3
2019-11-24 00:30;45;21;27;10;11;6;2;52;19;3;5;6;11;5;3;2;25;22;0
2019-11-24 00:45;48;23;29;10;9;2;1;45;16;5;1;2;11;4;1;4;26;18;2
2019-11-24 01:00;37;15;27;11;5;7;3;31;9;0;1;4;7;8;1;4;30;24;2
2019-11-24 01:15;34;15;31;13;13;1;7;41;12;2;2;0;14;8;2;9;34;24;1
2019-11-24 01:30;32;8;16;7;1;2;3;50;10;1;1;4;1;2;1;0;18;13;3
2019-11-24 01:45;18;10;12;2;4;6;3;34;5;0;0;2;4;5;4;3;11;8;2
2019-11-24 02:00;23;6;17;3;7;0;2;41;11;1;2;2;7;3;0;0;19;9;0
2019-11-24 02:15;19;10;14;2;0;1;1;25;5;0;0;0;0;0;1;2;14;6;0
2019-11-24 02:30;15;7;13;5;0;0;2;25;5;0;0;1;0;0;0;0;11;13;0
2019-11-24 02:45;19;6;12;1;2;0;0;25;2;0;0;1;2;0;0;0;9;7;0
2019-11-24 03:00;;;;;;;;;;;;;;;;;;;
2019-11-24 03:15;5;3;9;3;4;4;3;45;3;1;0;1;5;3;2;2;8;6;2
2019-11-24 03:30;10;1;8;3;1;2;0;20;1;1;2;2;1;0;1;3;5;9;1
2019-11-24 03:45;8;1;5;2;2;2;1;17;3;0;0;0;2;3;0;0;5;2;0
2019-11-24 04:00;7;5;6;0;2;1;1;14;1;0;0;2;2;2;0;0;7;5;0
2019-11-24 04:15;15;5;3;1;0;2;0;13;1;0;0;0;0;1;1;0;2;2;0
2019-11-24 04:30;9;3;4;1;0;1;0;10;0;0;0;1;0;1;0;0;4;2;0
2019-11-24 04:45;10;4;4;0;3;1;0;7;3;0;0;0;3;3;0;0;2;4;0
2019-11-24 05:00;11;4;3;3;0;1;1;13;2;0;0;1;0;1;0;0;4;5;0
2019-11-24 05:15;9;4;6;0;1;1;2;11;1;0;0;0;1;1;0;2;5;2;0
2019-11-24 05:30;11;4;8;1;1;1;0;13;0;0;0;0;1;1;0;1;8;3;0
2019-11-24 05:45;14;3;9;1;3;3;0;7;2;0;0;1;3;3;1;0;8;5;0
2019-11-24 06:00;15;4;12;3;9;1;1;12;3;0;0;1;9;3;0;0;9;8;1
2019-11-24 06:15;12;5;11;3;2;2;1;10;0;0;2;0;2;1;2;0;9;5;1
2019-11-24 06:30;17;5;13;0;9;6;1;19;2;2;1;4;9;4;3;1;11;7;0
2019-11-24 06:45;20;11;18;2;2;2;2;18;3;1;2;2;2;2;0;1;18;10;2
2019-11-24 07:00;21;7;15;4;3;3;0;22;3;0;2;6;3;4;0;0;19;10;1
2019-11-24 07:15;20;5;10;2;5;3;1;24;2;0;1;4;5;2;1;3;13;5;1
2019-11-24 07:30;20;5;12;0;7;3;2;20;5;0;0;2;7;5;0;1;12;8;0
2019-11-24 07:45;27;10;10;3;8;5;1;29;12;0;4;4;9;8;0;1;11;13;0
2019-11-24 08:00;23;8;6;2;7;8;2;39;5;1;1;5;6;10;0;1;5;10;0
2019-11-24 08:15;28;13;8;5;10;5;4;31;7;6;1;4;10;11;0;2;10;11;1
2019-11-24 08:30;43;18;14;6;9;19;4;44;13;3;2;5;10;19;7;2;14;10;0
2019-11-24 08:45;38;17;26;9;14;14;1;47;16;2;7;8;16;20;1;8;27;19;4
2019-11-24 09:00;40;17;21;7;13;17;4;48;20;7;6;8;15;23;1;10;25;20;1
2019-11-24 09:15;49;26;32;10;24;25;2;44;31;9;7;15;23;32;4;8;42;23;4
2019-11-24 09:30;67;39;19;10;22;16;4;65;35;9;8;24;26;26;2;12;24;36;3
2019-11-24 09:45;85;54;40;18;30;19;7;75;48;14;10;20;30;30;7;14;49;37;7
2019-11-24 10:00;76;43;43;16;26;24;10;75;51;5;9;19;27;32;5;13;51;34;7
2019-11-24 10:15;107;70;33;19;29;23;5;76;49;9;12;22;29;30;3;10;43;33;6
2019-11-24 10:30;123;103;58;30;43;26;7;79;60;12;9;26;48;41;7;17;69;55;4
2019-11-24 10:45;158;120;66;30;19;23;8;95;61;17;13;29;25;29;3;26;83;50;16
2019-11-24 11:00;134;108;53;33;31;33;9;76;55;9;20;39;33;38;14;16;64;71;16
2019-11-24 11:15;159;117;74;30;42;29;8;106;85;18;10;34;44;32;9;16;86;54;15
2019-11-24 11:30;141;102;68;35;45;29;12;102;96;7;17;35;47;34;12;15;86;61;10
2019-11-24 11:45;132;95;74;46;58;32;8;103;76;12;14;22;63;42;9;22;91;59;11
2019-11-24 12:00;127;90;66;47;34;34;10;109;85;16;15;32;40;34;14;20;78;77;9
2019-11-24 12:15;146;119;79;54;50;25;8;121;97;15;11;36;50;28;7;16;95;79;12
2019-11-24 12:30;148;115;66;42;63;37;5;114;86;19;11;35;69;46;7;18;88;62;12
2019-11-24 12:45;157;137;69;40;65;36;10;122;97;16;22;41;69;47;9;12;84;82;14
2019-11-24 13:00;142;123;63;49;34;30;9;132;103;26;14;49;36;34;9;13;82;93;11
2019-11-24 13:15;137;120;70;66;60;25;15;119;102;8;16;43;65;32;8;17;94;104;16
2019-11-24 13:30;144;113;72;54;67;38;13;126;123;16;23;38;70;49;7;22;88;85;16
2019-11-24 13:45;139;114;67;55;51;26;7;121;110;15;24;38;52;37;12;52;88;83;17
2019-11-24 14:00;135;109;76;65;64;41;12;122;110;13;17;43;71;38;19;18;106;95;17
2019-11-24 14:15;148;123;66;46;61;35;16;130;105;22;19;39;64;46;5;19;89;83;13
2019-11-24 14:30;134;132;66;52;58;28;17;140;136;20;21;40;59;31;14;12;89;84;16
2019-11-24 14:45;142;114;70;59;59;30;18;135;127;17;18;36;65;41;12;23;89;91;11
2019-11-24 15:00;118;107;65;49;55;38;12;157;124;22;19;34;63;36;17;14;73;91;18
2019-11-24 15:15;133;113;70;56;71;33;14;160;154;25;16;46;69;46;10;23;88;96;17
2019-11-24 15:30;111;99;66;57;77;37;13;113;104;20;30;42;81;30;15;15;90;92;13
2019-11-24 15:45;123;105;90;78;64;49;20;131;127;15;15;54;66;43;17;12;126;112;16
2019-11-24 16:00;107;77;64;56;72;34;19;147;145;14;24;51;79;49;10;14;85;100;22
2019-11-24 16:15;123;90;84;70;94;40;24;146;137;17;17;37;92;49;14;19;100;101;16
2019-11-24 16:30;95;75;77;72;72;34;18;122;99;16;18;31;78;36;17;17;93;103;13
2019-11-24 16:45;125;116;78;71;60;34;13;136;137;20;17;44;72;29;13;16;102;101;17
2019-11-24 17:00;114;85;78;49;53;23;13;137;113;14;16;32;59;27;7;17;88;81;7
2019-11-24 17:15;105;83;91;54;49;28;10;138;105;11;15;40;55;35;4;15;108;91;16
2019-11-24 17:30;112;99;81;67;52;22;12;111;92;15;11;22;60;24;8;26;93;89;15
2019-11-24 17:45;108;80;80;54;36;22;13;113;82;13;13;30;37;23;7;21;94;88;9
2019-11-24 18:00;86;71;78;47;41;20;6;94;75;7;14;29;40;29;7;8;87;75;11
2019-11-24 18:15;96;82;69;51;46;18;7;96;65;9;7;17;43;24;5;12;75;64;9
2019-11-24 18:30;87;56;59;45;26;19;6;81;47;9;11;31;27;20;4;14;69;65;14
2019-11-24 18:45;109;80;77;36;21;17;7;88;49;14;9;17;24;17;3;21;83;58;6
2019-11-24 19:00;96;68;60;35;30;13;9;115;91;3;5;15;31;17;5;13;74;46;2
2019-11-24 19:15;76;51;53;31;33;16;8;85;55;5;7;19;40;22;5;13;62;46;11
2019-11-24 19:30;89;57;54;26;30;11;6;76;50;0;6;17;31;15;6;10;57;44;7
2019-11-24 19:45;76;49;46;16;23;10;2;87;49;8;5;11;24;11;7;7;50;26;3
2019-11-24 20:00;68;48;56;31;19;14;6;86;54;5;6;14;20;13;7;12;64;45;7
2019-11-24 20:15;73;50;56;31;25;13;5;82;45;7;11;22;29;19;3;9;65;54;5
2019-11-24 20:30;69;45;60;33;20;21;2;63;34;4;8;13;23;11;9;12;64;42;11
2019-11-24 20:45;72;38;54;26;18;15;3;72;40;6;0;9;19;15;3;10;57;42;4
2019-11-24 21:00;62;40;50;35;19;10;2;78;41;5;3;14;18;13;2;6;50;48;8
2019-11-24 21:15;60;44;36;23;23;10;2;61;29;7;2;10;22;14;5;10;23;46;10
2019-11-24 21:30;63;51;24;10;14;10;2;56;33;4;2;4;12;8;7;5;10;4;1
2019-11-24 21:45;57;62;27;16;11;10;3;56;27;6;5;5;14;11;6;5;0;0;0
2019-11-24 22:00;52;42;32;17;15;14;2;46;18;6;10;5;18;11;5;6;0;1;0
2019-11-24 22:15;53;45;22;13;17;7;1;44;14;1;10;6;17;9;3;9;1;0;0
2019-11-24 22:30;38;27;29;8;25;6;6;42;19;2;7;6;27;12;3;2;0;2;2
2019-11-24 22:45;46;45;29;3;17;8;3;46;15;2;5;2;18;8;2;4;1;1;1
2019-11-24 23:00;37;31;11;8;12;4;2;42;10;2;7;2;13;4;2;3;0;0;0
2019-11-24 23:15;34;20;15;7;9;5;1;32;8;1;4;1;10;6;1;2;0;0;0
2019-11-24 23:30;23;14;12;8;8;1;2;30;3;1;3;2;7;3;1;1;0;0;0
2019-11-24 23:45;25;14;13;5;9;4;1;21;2;0;0;0;10;6;3;1;1;0;1
2019-11-25 00:00;21;8;8;4;5;1;0;20;4;2;0;3;4;2;3;1;2;3;1
2019-11-25 00:15;18;4;10;3;7;2;1;18;4;0;2;2;8;3;3;2;13;11;2
2019-11-25 00:30;15;2;7;0;4;2;0;11;2;0;1;0;5;3;0;0;6;2;0
2019-11-25 00:45;11;1;11;0;2;0;0;10;0;1;0;1;2;0;0;1;9;5;0
2019-11-25 01:00;11;1;5;0;4;1;2;17;0;0;1;1;4;2;0;0;5;4;0
2019-11-25 01:15;7;0;5;1;1;2;1;12;0;0;0;0;1;1;1;2;6;5;0
2019-11-25 01:30;2;3;1;0;0;0;1;10;0;0;1;2;0;0;0;1;0;2;2
2019-11-25 01:45;9;2;3;0;0;0;0;12;0;1;0;0;0;0;0;0;2;2;0
2019-11-25 02:00;7;3;3;0;2;0;1;10;0;0;0;1;2;0;0;0;2;2;0
2019-11-25 02:15;2;0;2;0;1;0;1;14;1;1;0;1;1;0;0;0;3;3;0
2019-11-25 02:30;1;0;1;0;1;1;1;10;0;0;1;1;1;1;1;0;0;1;0
2019-11-25 02:45;0;0;0;0;0;0;2;7;0;0;3;2;0;1;0;0;0;6;0
2019-11-25 03:00;0;0;0;0;1;1;1;19;2;0;1;1;1;2;0;0;1;2;0
2019-11-25 03:15;0;0;0;0;0;1;0;8;0;0;0;0;0;1;0;0;0;1;0
2019-11-25 03:30;1;0;0;0;0;0;1;9;0;0;2;0;0;0;0;0;0;0;0
2019-11-25 03:45;0;0;0;0;1;0;0;5;0;1;1;1;1;0;0;0;0;1;0
2019-11-25 04:00;0;0;0;0;2;1;0;4;0;0;1;0;2;1;0;0;0;0;0
2019-11-25 04:15;0;0;0;0;1;0;2;4;0;1;2;2;1;1;0;0;1;0;1
2019-11-25 04:30;0;0;0;0;0;0;0;13;0;0;6;3;0;0;0;0;0;3;1
2019-11-25 04:45;0;0;0;0;3;3;0;16;2;0;5;2;5;3;1;1;1;1;0
2019-11-25 05:00;11;2;2;1;4;3;3;17;5;0;1;2;3;2;2;1;2;5;1
2019-11-25 05:15;18;3;4;0;5;7;3;16;2;1;0;2;7;7;4;2;5;4;0
2019-11-25 05:30;15;5;13;2;6;6;2;33;5;0;0;0;6;8;1;1;14;7;0
2019-11-25 05:45;27;11;20;7;16;6;5;56;9;6;1;1;15;8;1;0;21;13;1
2019-11-25 06:00;43;10;14;4;14;9;8;68;30;3;1;3;16;8;3;5;21;10;0
2019-11-25 06:15;72;30;26;10;17;20;2;65;47;1;2;8;18;16;6;5;28;19;2
2019-11-25 06:30;97;76;40;15;32;22;7;88;67;8;4;6;35;24;8;9;43;23;2
2019-11-25 06:45;108;66;61;25;36;26;9;85;65;12;4;10;41;27;9;7;68;31;7
2019-11-25 07:00;92;78;58;29;46;36;20;95;91;6;7;11;54;34;12;11;69;43;4
2019-11-25 07:15;87;76;57;33;59;46;19;121;105;14;7;18;62;46;15;22;68;39;10
2019-11-25 07:30;106;92;58;39;63;34;23;111;105;18;12;16;68;51;10;20;76;56;9
2019-11-25 07:45;80;90;60;48;72;61;30;130;135;27;26;43;80;58;18;25;93;84;11
2019-11-25 08:00;103;113;64;55;76;68;25;128;125;25;22;33;87;65;20;31;94;76;10
2019-11-25 08:15;94;98;64;61;78;89;24;123;106;41;39;40;98;94;25;43;87;101;12
2019-11-25 08:30;82;85;66;60;68;60;26;107;97;41;38;59;76;52;26;32;102;107;16
2019-11-25 08:45;89;90;67;64;77;74;29;120;114;26;36;47;79;79;19;31;100;105;15
2019-11-25 09:00;82;75;73;66;56;61;33;116;102;43;26;40;56;60;16;26;110;90;21
2019-11-25 09:15;99;74;82;77;62;57;30;93;84;21;9;40;63;61;18;33;122;99;21
2019-11-25 09:30;75;57;77;68;60;49;28;90;78;25;26;37;60;45;17;15;110;97;20
2019-11-25 09:45;97;80;71;71;31;43;24;94;87;24;14;29;31;48;4;28;97;92;19
2019-11-25 10:00;79;71;60;46;51;33;22;75;66;25;22;46;55;35;8;23;90;79;16
2019-11-25 10:15;93;71;83;70;49;31;29;93;80;15;18;26;40;33;9;25;103;81;22
2019-11-25 10:30;68;76;69;39;46;30;21;78;72;15;18;30;51;39;12;18;90;67;12
2019-11-25 10:45;74;94;70;61;53;38;13;92;75;18;16;40;58;36;8;19;86;84;22
2019-11-25 11:00;74;84;57;53;50;39;19;81;62;19;14;48;55;39;15;17;82;83;20
2019-11-25 11:15;78;92;72;64;54;43;19;83;72;23;17;34;53;44;10;15;89;84;20
2019-11-25 11:30;68;80;61;50;61;39;6;87;68;12;19;38;56;45;10;15;68;79;19
2019-11-25 11:45;67;87;71;57;45;43;20;87;70;11;14;45;47;45;11;20;99;83;14
2019-11-25 12:00;88;83;80;59;48;34;14;89;85;16;34;44;54;45;8;11;106;90;21
2019-11-25 12:15;90;94;72;59;59;41;19;105;94;16;29;37;59;39;11;24;88;96;25
2019-11-25 12:30;101;81;71;59;53;47;17;91;81;14;33;55;59;58;12;30;93;105;24
2019-11-25 12:45;90;78;81;56;47;37;16;76;76;29;23;44;59;41;13;24;91;98;20
2019-11-25 13:00;96;71;68;50;32;44;15;94;78;26;16;38;33;40;11;17;88;76;21
2019-11-25 13:15;87;67;72;55;44;40;14;90;62;20;32;47;52;53;9;24;98;89;16
2019-11-25 13:30;87;61;72;49;55;31;13;84;64;21;22;41;56;38;10;17;89;71;20
2019-11-25 13:45;85;73;81;65;63;49;13;87;71;18;43;60;65;51;17;16;107;105;16
2019-11-25 14:00;94;73;65;63;71;44;17;76;73;18;26;44;73;48;18;11;89;102;22
2019-11-25 14:15;94;80;72;45;50;39;17;106;73;17;29;42;56;43;12;22;86;92;16
2019-11-25 14:30;105;96;83;74;63;60;17;94;76;21;37;52;61;63;13;12;104;100;18
2019-11-25 14:45;103;87;68;57;87;64;16;95;79;25;32;51;92;63;21;15;89;100;20
2019-11-25 15:00;83;80;64;53;77;51;19;105;92;23;27;50;80;55;19;20;88;90;16
2019-11-25 15:15;93;84;62;53;73;44;22;118;119;21;26;76;80;56;14;24;82;115;12
2019-11-25 15:30;89;75;83;65;77;63;25;95;100;26;29;58;74;68;16;22;106;124;14
2019-11-25 15:45;80;73;69;61;66;54;21;116;101;26;34;76;66;52;24;23;122;113;20
2019-11-25 16:00;107;102;95;71;75;39;17;91;79;25;27;58;74;44;19;16;126;116;19
2019-11-25 16:15;81;85;89;70;66;40;18;78;58;13;34;53;73;44;17;17;109;124;18
2019-11-25 16:30;107;99;85;70;61;59;11;90;79;23;22;51;68;49;21;22;112;107;16
2019-11-25 16:45;107;78;94;94;67;51;15;64;56;16;23;62;75;46;12;14;126;125;20
2019-11-25 17:00;101;87;103;96;72;50;22;88;87;15;27;59;83;48;16;16;124;147;16
2019-11-25 17:15;93;84;80;67;55;61;26;91;79;29;18;53;63;51;27;30;110;115;23
2019-11-25 17:30;105;105;102;102;51;75;27;75;60;27;14;49;67;65;25;19;125;138;20
2019-11-25 17:45;101;91;95;80;51;54;22;77;63;25;23;70;50;57;17;29;130;146;21
2019-11-25 18:00;118;99;104;106;37;42;24;74;66;22;22;63;52;36;12;36;143;146;18
2019-11-25 18:15;108;97;87;73;49;44;18;77;63;26;26;67;57;47;12;15;113;133;12
2019-11-25 18:30;103;88;90;90;37;22;15;73;55;17;24;46;40;29;6;23;108;123;17
2019-11-25 18:45;114;104;84;69;21;30;22;68;46;10;14;30;23;29;13;19;108;96;16
2019-11-25 19:00;80;56;73;48;52;28;9;65;49;17;17;36;52;35;4;21;87;83;8
2019-11-25 19:15;83;60;74;37;33;31;9;65;43;14;29;24;29;31;6;9;84;61;8
2019-11-25 19:30;83;61;63;39;35;17;13;73;45;18;21;38;43;20;5;17;86;70;9
2019-11-25 19:45;72;62;52;27;26;30;9;41;25;15;21;63;29;29;8;14;79;80;6
2019-11-25 20:00;72;42;57;31;30;21;1;68;41;11;18;30;29;25;7;11;67;63;10
2019-11-25 20:15;56;41;42;17;21;17;5;60;37;11;7;24;26;16;7;17;50;49;4
2019-11-25 20:30;56;39;46;24;13;16;6;56;27;10;7;18;15;10;8;11;52;38;7
2019-11-25 20:45;40;34;47;13;23;11;2;49;21;11;8;18;24;11;6;10;52;31;0
2019-11-25 21:00;48;34;34;17;14;12;7;47;27;6;4;14;17;12;2;7;42;33;7
2019-11-25 21:15;46;31;41;17;14;9;5;48;19;7;10;16;15;9;4;4;49;35;5
2019-11-25 21:30;49;32;46;18;20;7;11;43;21;10;9;18;19;7;3;9;61;36;3
2019-11-25 21:45;52;33;44;15;15;9;7;51;28;3;5;14;16;12;2;3;48;36;1
2019-11-25 22:00;46;21;41;26;21;14;5;53;19;5;11;24;21;16;3;4;45;52;4
2019-11-25 22:15;46;31;36;16;20;10;4;53;23;9;6;10;21;13;3;7;41;30;7
2019-11-25 22:30;42;25;36;28;23;14;1;42;18;5;6;16;25;17;5;6;39;39;8
2019-11-25 22:45;38;20;29;10;14;8;3;40;13;4;3;11;15;10;5;4;36;21;2
2019-11-25 23:00;37;19;23;7;8;4;1;47;11;4;4;10;8;7;1;5;25;20;1
2019-11-25 23:15;25;12;17;7;4;7;3;39;12;4;3;8;4;5;4;5;24;14;3
2019-11-25 23:30;35;11;11;4;6;3;1;31;7;1;3;5;7;4;2;1;13;9;1
2019-11-25 23:45;29;6;12;2;5;1;4;27;2;0;1;2;5;3;0;3;13;7;0
2019-11-26 00:00;9;6;13;4;4;1;1;28;2;2;3;4;4;3;0;4;13;10;0
2019-11-26 00:15;12;4;11;2;2;3;0;20;2;0;1;1;4;3;1;3;10;7;2
2019-11-26 00:30;10;3;6;1;0;1;0;17;4;1;0;0;0;1;0;1;4;3;0
2019-11-26 00:45;13;2;5;0;1;1;0;4;0;0;0;2;2;0;0;0;4;2;1
2019-11-26 01:00;11;5;4;0;1;2;1;7;0;1;1;1;1;2;0;0;2;4;0
2019-11-26 01:15;4;3;6;2;1;2;2;12;1;0;0;0;1;2;0;0;5;7;1
2019-11-26 01:30;7;3;3;2;1;0;0;8;0;0;0;0;0;0;1;0;2;3;0
2019-11-26 01:45;7;1;2;0;0;0;0;11;1;0;0;1;0;0;0;0;2;3;0
2019-11-26 02:00;9;4;4;1;1;1;0;7;0;0;0;1;1;3;0;1;5;3;0
2019-11-26 02:15;6;1;3;0;1;1;1;7;0;0;0;2;0;0;0;0;3;3;0
2019-11-26 02:30;7;3;4;0;1;0;2;10;1;0;0;0;1;0;0;3;4;2;0
2019-11-26 02:45;5;1;1;0;1;0;2;6;0;0;2;0;1;1;0;0;1;0;0
2019-11-26 03:00;0;0;1;0;1;0;0;16;3;1;0;0;1;0;0;0;0;1;0
2019-11-26 03:15;1;0;1;0;0;0;1;12;1;0;0;0;0;0;0;0;1;0;0
2019-11-26 03:30;5;1;2;0;1;0;0;11;1;0;0;1;1;0;0;0;2;3;0
2019-11-26 03:45;5;2;0;0;2;2;1;7;0;0;0;0;2;2;0;0;0;0;0
2019-11-26 04:00;3;1;3;0;2;1;1;1;0;0;0;0;1;2;0;0;2;3;1
2019-11-26 04:15;3;0;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0
2019-11-26 04:30;3;1;5;1;2;0;1;15;0;0;0;2;2;0;0;0;4;3;1
2019-11-26 04:45;10;4;2;1;4;3;4;15;1;0;0;1;5;4;0;1;2;4;0
2019-11-26 05:00;9;2;4;2;4;3;1;14;1;0;0;1;4;5;1;0;5;3;1
2019-11-26 05:15;14;7;9;0;4;5;2;19;3;1;0;2;4;3;2;1;8;7;0
2019-11-26 05:30;17;3;13;3;8;3;3;31;7;1;1;1;8;5;0;3;15;8;0
2019-11-26 05:45;38;9;31;2;13;10;4;39;16;4;3;2;15;9;4;5;33;14;1
2019-11-26 06:00;40;10;22;7;17;4;5;64;29;3;1;3;17;5;4;2;25;12;3
2019-11-26 06:15;65;32;23;7;18;16;4;62;34;3;3;7;20;21;5;3;28;15;1
2019-11-26 06:30;111;61;46;15;37;23;4;82;77;7;2;7;38;29;8;7;50;22;3
2019-11-26 06:45;100;76;60;34;36;21;12;83;74;16;5;12;40;23;11;9;72;41;7
2019-11-26 07:00;90;65;47;28;36;32;9;107;109;12;8;13;38;28;11;11;58;36;9
2019-11-26 07:15;89;64;65;41;53;39;17;111;113;14;9;18;60;40;10;16;80;45;13
2019-11-26 07:30;116;92;69;41;66;45;15;128;131;16;16;26;79;44;18;28;76;64;8
2019-11-26 07:45;99;83;67;55;92;85;16;106;113;15;19;38;102;75;26;21;99;71;8
2019-11-26 08:00;107;94;56;52;65;52;31;126;142;31;28;28;72;62;21;26;81;79;16
2019-11-26 08:15;85;93;62;59;74;75;33;102;88;38;54;45;90;78;39;46;92;107;16
2019-11-26 08:30;76;82;61;62;87;81;27;128;113;46;37;56;106;91;14;40;90;91;28
2019-11-26 08:45;92;89;80;72;86;71;32;110;116;29;23;46;89;79;19;32;112;105;18
2019-11-26 09:00;89;68;60;54;75;65;33;113;112;39;33;59;75;60;20;23;96;105;19
2019-11-26 09:15;88;72;72;70;69;63;29;114;97;36;29;43;68;68;20;16;110;90;19
2019-11-26 09:30;92;68;66;63;55;51;36;91;82;27;21;50;61;58;15;27;92;114;27
2019-11-26 09:45;96;77;82;80;55;49;32;94;93;26;19;45;61;60;16;15;119;111;22
2019-11-26 10:00;95;66;88;79;50;39;17;91;84;20;21;52;53;48;9;22;108;114;22
2019-11-26 10:15;102;66;81;62;56;43;17;89;81;13;21;55;60;46;9;34;103;106;22
2019-11-26 10:30;110;85;73;67;40;36;21;75;80;22;21;41;51;34;14;16;98;100;17
2019-11-26 10:45;92;73;79;71;51;44;21;77;70;11;21;46;63;39;12;24;106;98;27
2019-11-26 11:00;95;75;73;57;70;41;27;87;72;33;20;31;75;59;14;14;88;86;19
2019-11-26 11:15;88;83;65;43;54;41;16;87;72;19;16;43;56;40;13;22;85;76;14
2019-11-26 11:30;96;67;68;67;58;37;20;86;73;17;30;55;64;37;11;23;108;88;23
2019-11-26 11:45;81;92;78;78;56;59;22;93;90;18;21;38;62;55;17;22;103;107;20
2019-11-26 12:00;82;72;69;50;51;40;17;97;86;23;15;42;55;42;15;22;93;84;15
2019-11-26 12:15;82;70;75;53;71;44;22;103;83;22;25;44;71;44;13;36;101;91;16
2019-11-26 12:30;113;70;82;58;58;38;19;98;85;8;22;52;64;44;16;15;112;99;16
2019-11-26 12:45;106;87;81;62;38;48;16;103;91;17;32;55;41;33;13;26;109;100;17
2019-11-26 13:00;80;63;64;42;58;35;23;88;69;14;18;47;51;38;13;18;87;76;14
2019-11-26 13:15;93;81;75;67;58;46;14;83;71;18;17;46;58;44;16;15;93;98;24
2019-11-26 13:30;90;81;80;60;49;49;17;87;81;13;26;49;51;54;14;16;111;86;23
2019-11-26 13:45;89;76;75;61;52;44;11;95;63;35;21;37;51;41;13;17;91;86;23
2019-11-26 14:00;88;64;64;65;64;41;26;95;87;17;24;55;78;47;15;25;95;109;15
2019-11-26 14:15;122;113;65;55;57;49;20;111;113;22;12;43;60;51;19;19;92;85;14
2019-11-26 14:30;88;77;76;60;85;58;16;106;87;31;29;57;89;66;16;29;100;107;19
2019-11-26 14:45;90;80;74;65;81;74;17;118;95;33;17;45;82;66;29;23;95;102;14
2019-11-26 15:00;83;92;83;70;95;48;15;104;108;20;25;62;96;46;22;32;96;125;19
2019-11-26 15:15;87;78;65;55;71;66;25;100;97;32;34;75;75;73;23;29;103;114;26
2019-11-26 15:30;96;85;70;56;104;71;28;94;95;23;32;57;108;75;23;21;100;116;22
2019-11-26 15:45;96;89;58;60;54;65;27;93;87;29;30;54;57;66;23;16;94;117;21
2019-11-26 16:00;94;98;79;76;78;60;22;85;76;36;26;55;82;76;14;16;121;108;23
2019-11-26 16:15;91;83;72;63;84;57;21;82;70;19;27;68;89;63;21;17;110;116;14
2019-11-26 16:30;85;75;78;64;66;54;22;91;73;28;32;66;69;57;17;26;119;121;19
2019-11-26 16:45;87;70;87;75;60;54;14;73;59;21;26;62;71;48;21;30;113;130;17
2019-11-26 17:00;101;87;80;81;61;63;20;82;60;12;27;71;69;53;26;22;120;142;20
2019-11-26 17:15;87;72;80;73;47;74;17;82;64;29;31;52;63;64;28;21;116;111;13
2019-11-26 17:30;84;68;102;87;74;82;21;68;52;17;25;56;79;54;38;20;123;136;13
2019-11-26 17:45;79;67;76;62;51;61;28;60;44;30;39;75;57;58;20;24;112;125;13
2019-11-26 18:00;84;69;85;78;37;46;18;63;45;26;26;65;47;30;20;20;116;136;12
2019-11-26 18:15;106;86;91;87;47;45;28;80;67;27;19;43;57;34;18;24;116;130;15
2019-11-26 18:30;122;112;105;88;38;26;20;74;54;18;23;42;40;30;10;20;130;119;17
2019-11-26 18:45;101;80;89;76;38;38;24;81;60;9;17;52;38;38;11;19;126;121;19
2019-11-26 19:00;88;73;83;75;26;34;16;78;59;13;12;45;32;31;8;16;107;112;16
2019-11-26 19:15;96;79;70;59;42;23;17;76;44;17;10;42;44;34;6;15;97;100;12
2019-11-26 19:30;91;64;64;53;25;30;13;66;46;20;23;44;27;24;9;21;88;91;10
2019-11-26 19:45;85;67;63;44;25;36;11;61;38;13;15;33;28;31;9;13;82;79;7
2019-11-26 20:00;62;50;54;35;19;24;9;57;29;14;14;22;24;23;8;10;70;55;13
2019-11-26 20:15;68;46;48;32;19;12;6;54;26;8;8;21;20;9;4;14;57;50;8
2019-11-26 20:30;58;29;48;26;14;16;8;51;24;3;8;15;16;16;6;6;51;42;8
2019-11-26 20:45;58;42;37;14;18;13;4;47;29;12;3;13;21;12;6;17;46;27;7
2019-11-26 21:00;53;42;44;23;19;15;1;51;23;6;4;15;20;14;6;9;48;41;3
2019-11-26 21:15;55;39;35;20;14;20;7;58;34;8;9;20;18;17;6;11;38;44;1
2019-11-26 21:30;55;33;42;30;19;13;7;63;31;13;6;16;20;17;5;4;50;43;6
2019-11-26 21:45;50;41;53;21;22;14;14;49;22;7;3;17;24;16;3;8;68;40;4
2019-11-26 22:00;56;39;46;20;22;20;4;43;17;7;7;19;24;25;5;4;52;37;4
2019-11-26 22:15;39;34;38;23;19;11;6;50;22;7;9;15;19;14;5;14;50;47;8
2019-11-26 22:30;61;48;39;20;25;12;5;34;25;3;8;20;24;7;6;7;47;44;3
2019-11-26 22:45;48;29;33;17;25;14;4;46;24;4;7;14;25;17;5;6;38;28;6
2019-11-26 23:00;43;25;27;12;17;8;5;40;16;5;0;14;13;10;2;4;29;28;4
2019-11-26 23:15;35;10;26;9;10;4;3;43;9;0;4;6;9;8;1;2;28;20;3
