2019-11-06 19:45;17;25;2;24;23;97;56
2019-11-06 20:00;18;25;3;33;26;51;24
2019-11-06 20:15;16;16;3;19;16;53;27
2019-11-06 20:30;14;20;0;21;11;53;17
2019-11-06 20:45;14;15;1;16;20;41;8
2019-11-06 21:00;12;19;2;21;15;44;14
2019-11-06 21:15;14;21;1;17;25;45;15
2019-11-06 21:30;8;13;0;20;18;50;15
2019-11-06 21:45;14;20;2;19;12;51;13
2019-11-06 22:00;6;17;0;11;23;53;14
2019-11-06 22:15;12;21;1;13;14;52;17
2019-11-06 22:30;13;23;0;11;20;52;14
2019-11-06 22:45;12;13;1;17;15;37;11
2019-11-06 23:00;9;13;0;9;10;58;16
2019-11-06 23:15;10;10;1;7;6;26;5
2019-11-06 23:30;6;8;2;5;10;29;9
2019-11-06 23:45;7;9;1;3;4;20;3
2019-11-07 00:00;4;3;0;5;9;14;2
2019-11-07 00:15;11;2;0;4;6;17;3
2019-11-07 00:30;2;2;0;4;8;9;3
2019-11-07 00:45;4;4;0;3;3;5;0
2019-11-07 01:00;3;2;0;4;4;3;1
2019-11-07 01:15;2;2;0;4;3;5;1
2019-11-07 01:30;6;1;0;1;3;4;1
2019-11-07 01:45;5;1;1;1;4;2;1
2019-11-07 02:00;1;1;0;2;1;1;1
2019-11-07 02:15;0;3;0;0;1;0;0
2019-11-07 02:30;1;1;0;1;2;2;0
2019-11-07 02:45;5;1;0;1;3;3;0
2019-11-07 03:00;2;0;1;0;2;2;0
2019-11-07 03:15;1;0;0;0;1;0;1
2019-11-07 03:30;3;1;0;2;1;2;1
2019-11-07 03:45;2;3;0;0;2;2;0
2019-11-07 04:00;0;0;1;1;5;1;0
2019-11-07 04:15;1;0;0;1;1;3;1
2019-11-07 04:30;2;2;0;0;0;0;0
2019-11-07 04:45;2;1;0;1;2;3;0
2019-11-07 05:00;2;1;0;4;6;2;1
2019-11-07 05:15;2;1;0;7;2;4;1
2019-11-07 05:30;2;1;0;10;6;10;0
2019-11-07 05:45;3;4;0;12;4;9;1
2019-11-07 06:00;2;1;1;14;5;10;1
2019-11-07 06:15;4;8;1;17;7;17;1
2019-11-07 06:30;3;9;4;39;13;25;6
2019-11-07 06:45;13;8;3;35;12;43;6
2019-11-07 07:00;8;11;6;62;19;39;3
2019-11-07 07:15;14;15;4;87;18;46;10
2019-11-07 07:30;13;17;7;93;26;65;21
2019-11-07 07:45;32;20;8;138;34;84;22
2019-11-07 08:00;33;24;19;146;36;64;22
2019-11-07 08:15;32;23;34;192;53;89;24
2019-11-07 08:30;24;33;23;144;63;89;36
2019-11-07 08:45;30;30;30;157;63;97;32
2019-11-07 09:00;35;34;23;142;52;83;34
2019-11-07 09:15;22;22;14;105;57;82;30
2019-11-07 09:30;28;24;10;89;48;73;22
2019-11-07 09:45;36;35;5;68;41;82;27
2019-11-07 10:00;25;21;4;68;57;78;27
2019-11-07 10:15;28;34;5;68;44;92;35
2019-11-07 10:30;25;30;10;67;39;78;41
2019-11-07 10:45;22;37;6;59;30;102;43
2019-11-07 11:00;34;32;5;47;44;85;30
2019-11-07 11:15;35;30;3;67;45;94;44
2019-11-07 11:30;31;44;2;73;49;86;37
2019-11-07 11:45;39;32;5;71;47;95;44
2019-11-07 12:00;29;28;8;70;42;88;49
2019-11-07 12:15;31;35;9;76;45;102;43
2019-11-07 12:30;34;35;9;92;39;71;25
2019-11-07 12:45;36;46;8;62;55;104;44
2019-11-07 13:00;31;37;3;76;46;100;43
2019-11-07 13:15;37;31;9;61;51;75;42
2019-11-07 13:30;38;36;4;63;45;95;44
2019-11-07 13:45;26;33;7;44;47;102;35
2019-11-07 14:00;22;51;8;68;42;97;44
2019-11-07 14:15;38;52;9;82;55;98;55
2019-11-07 14:30;41;56;7;67;49;87;49
2019-11-07 14:45;39;38;4;98;67;103;55
2019-11-07 15:00;37;47;3;91;48;127;71
2019-11-07 15:15;36;53;4;72;40;129;59
2019-11-07 15:30;41;42;3;61;63;112;64
2019-11-07 15:45;42;64;6;63;61;119;82
2019-11-07 16:00;30;40;3;74;59;114;66
2019-11-07 16:15;29;57;5;76;53;118;62
2019-11-07 16:30;22;51;5;64;40;105;61
2019-11-07 16:45;43;58;4;60;50;124;69
2019-11-07 17:00;54;64;4;62;64;115;81
2019-11-07 17:15;51;67;6;69;50;129;97
2019-11-07 17:30;45;73;3;71;43;121;81
2019-11-07 17:45;56;61;4;74;54;123;71
2019-11-07 18:00;53;77;4;43;61;122;78
2019-11-07 18:15;43;79;3;44;36;133;86
2019-11-07 18:30;33;41;4;29;45;105;66
2019-11-07 18:45;29;48;3;41;33;96;46
2019-11-07 19:00;31;32;1;37;31;85;38
2019-11-07 19:15;19;29;2;40;18;91;43
2019-11-07 19:30;30;30;2;31;36;82;41
2019-11-07 19:45;20;22;2;32;37;85;39
2019-11-07 20:00;12;18;3;35;18;67;30
2019-11-07 20:15;13;19;0;18;16;50;20
2019-11-07 20:30;18;21;0;16;24;50;11
2019-11-07 20:45;12;15;3;22;17;59;23
2019-11-07 21:00;14;22;1;21;31;44;14
2019-11-07 21:15;11;19;0;29;15;46;18
2019-11-07 21:30;9;19;0;16;18;54;14
2019-11-07 21:45;10;11;1;15;12;47;13
2019-11-07 22:00;11;20;1;11;14;52;21
2019-11-07 22:15;16;28;0;17;21;47;20
2019-11-07 22:30;6;27;1;15;15;45;20
2019-11-07 22:45;9;20;0;8;10;48;10
2019-11-07 23:00;9;8;1;6;10;43;9
2019-11-07 23:15;11;10;3;15;13;42;14
2019-11-07 23:30;13;10;1;5;10;28;7
2019-11-07 23:45;10;10;1;9;11;26;10
2019-11-08 00:00;3;4;0;2;10;24;7
2019-11-08 00:15;4;5;0;1;6;19;5
2019-11-08 00:30;4;7;0;2;1;15;4
2019-11-08 00:45;5;5;0;4;3;9;1
2019-11-08 01:00;5;3;0;4;2;12;2
2019-11-08 01:15;5;1;1;3;3;11;3
2019-11-08 01:30;2;1;0;2;4;6;1
2019-11-08 01:45;6;1;0;2;4;3;2
2019-11-08 02:00;4;1;0;1;2;2;0
2019-11-08 02:15;4;5;0;1;6;6;1
2019-11-08 02:30;3;0;1;2;3;5;1
2019-11-08 02:45;3;4;0;1;7;7;2
2019-11-08 03:00;4;0;0;1;5;2;0
2019-11-08 03:15;2;2;1;2;3;1;2
2019-11-08 03:30;3;1;1;1;4;2;2
2019-11-08 03:45;6;4;0;2;3;2;1
2019-11-08 04:00;5;3;0;1;3;0;2
2019-11-08 04:15;4;2;0;0;4;3;1
2019-11-08 04:30;2;2;0;1;0;6;0
2019-11-08 04:45;1;1;0;0;4;1;1
2019-11-08 05:00;2;0;0;2;2;4;0
2019-11-08 05:15;0;4;1;8;3;5;0
2019-11-08 05:30;4;1;0;7;4;7;0
2019-11-08 05:45;1;0;0;11;6;3;0
2019-11-08 06:00;2;2;1;14;7;13;1
2019-11-08 06:15;4;4;1;20;5;16;3
2019-11-08 06:30;5;9;1;34;10;36;3
2019-11-08 06:45;13;17;1;27;11;46;4
2019-11-08 07:00;7;4;2;40;11;41;10
2019-11-08 07:15;11;13;1;75;18;47;3
2019-11-08 07:30;14;26;6;75;28;62;22
2019-11-08 07:45;24;16;12;97;31;70;27
2019-11-08 08:00;31;17;8;161;27;84;24
2019-11-08 08:15;32;22;14;129;28;82;42
2019-11-08 08:30;29;34;16;103;61;87;43
2019-11-08 08:45;34;29;19;142;55;101;39
2019-11-08 09:00;25;36;10;132;45;86;34
2019-11-08 09:15;30;35;16;105;52;97;51
2019-11-08 09:30;15;33;14;110;55;79;30
2019-11-08 09:45;38;29;6;79;53;99;40
2019-11-08 10:00;22;29;3;58;41;78;41
2019-11-08 10:15;30;30;6;64;35;66;41
2019-11-08 10:30;35;24;3;73;36;91;35
2019-11-08 10:45;37;37;6;74;34;94;35
2019-11-08 11:00;40;21;10;66;43;84;40
2019-11-08 11:15;40;25;1;57;47;90;34
2019-11-08 11:30;25;37;4;65;53;78;34
2019-11-08 11:45;34;35;2;72;50;104;45
2019-11-08 12:00;38;41;11;57;58;90;41
2019-11-08 12:15;30;37;5;81;54;93;42
2019-11-08 12:30;34;32;9;78;46;95;43
2019-11-08 12:45;36;29;9;71;42;92;47
2019-11-08 13:00;38;35;1;86;54;97;36
2019-11-08 13:15;31;34;5;65;34;89;48
2019-11-08 13:30;21;26;7;61;38;103;35
2019-11-08 13:45;36;42;6;65;39;91;43
2019-11-08 14:00;26;28;8;76;58;95;49
2019-11-08 14:15;39;45;5;81;56;105;57
2019-11-08 14:30;32;45;8;72;59;92;49
2019-11-08 14:45;36;49;9;88;46;100;54
2019-11-08 15:00;34;44;2;124;53;113;56
2019-11-08 15:15;38;51;3;86;63;119;75
2019-11-08 15:30;36;40;6;85;70;115;58
2019-11-08 15:45;23;49;3;70;65;105;67
2019-11-08 16:00;37;49;4;65;63;99;58
2019-11-08 16:15;44;48;3;63;45;105;70
2019-11-08 16:30;25;53;2;84;42;105;53
2019-11-08 16:45;36;45;6;80;64;104;63
2019-11-08 17:00;43;63;3;66;50;113;74
2019-11-08 17:15;41;63;4;72;59;125;67
2019-11-08 17:30;36;67;4;65;59;110;82
2019-11-08 17:45;42;57;4;73;45;122;85
2019-11-08 18:00;32;47;4;67;34;113;64
2019-11-08 18:15;44;54;2;65;45;120;83
2019-11-08 18:30;24;39;1;43;33;98;56
2019-11-08 18:45;33;38;2;45;26;106;71
2019-11-08 19:00;21;29;1;29;36;96;52
2019-11-08 19:15;20;28;0;25;44;100;52
2019-11-08 19:30;17;21;3;29;32;74;27
2019-11-08 19:45;18;17;0;27;23;72;32
2019-11-08 20:00;18;15;1;22;26;54;16
2019-11-08 20:15;21;14;3;27;27;45;22
2019-11-08 20:30;10;14;1;19;28;57;21
2019-11-08 20:45;11;20;1;14;21;51;12
2019-11-08 21:00;13;12;0;20;10;31;5
2019-11-08 21:15;15;14;1;14;19;39;8
2019-11-08 21:30;12;17;1;14;24;45;14
2019-11-08 21:45;17;13;0;15;11;42;9
2019-11-08 22:00;11;12;3;16;17;34;7
2019-11-08 22:15;12;15;1;14;12;50;13
2019-11-08 22:30;9;30;1;20;21;35;13
2019-11-08 22:45;12;27;1;15;16;50;14
2019-11-08 23:00;12;18;1;15;15;48;10
2019-11-08 23:15;10;16;0;24;13;51;13
2019-11-08 23:30;10;15;1;6;17;41;10
2019-11-08 23:45;13;10;2;5;15;41;6
2019-11-09 00:00;7;7;1;11;17;30;10
2019-11-09 00:15;3;9;1;8;9;34;5
2019-11-09 00:30;12;11;0;11;13;20;3
2019-11-09 00:45;11;11;0;9;8;19;7
2019-11-09 01:00;10;7;0;0;6;16;2
2019-11-09 01:15;9;11;0;3;9;24;2
2019-11-09 01:30;12;7;1;4;8;15;2
2019-11-09 01:45;7;5;0;3;6;5;1
2019-11-09 02:00;8;11;1;3;4;8;2
2019-11-09 02:15;7;7;0;1;11;7;4
2019-11-09 02:30;7;6;0;7;8;8;1
2019-11-09 02:45;8;4;1;4;5;3;0
2019-11-09 03:00;;;;;;;
2019-11-09 03:15;4;3;0;4;5;7;0
2019-11-09 03:30;3;3;2;0;2;6;1
2019-11-09 03:45;6;8;0;3;7;6;0
2019-11-09 04:00;5;2;0;2;5;3;0
2019-11-09 04:15;4;0;1;0;4;2;0
2019-11-09 04:30;4;3;1;1;2;3;1
2019-11-09 04:45;0;1;1;3;3;6;0
2019-11-09 05:00;3;2;1;3;4;0;0
2019-11-09 05:15;3;4;0;2;3;4;1
2019-11-09 05:30;1;0;0;3;7;3;1
2019-11-09 05:45;3;0;0;4;2;7;1
2019-11-09 06:00;4;1;0;3;3;11;0
2019-11-09 06:15;3;2;0;3;4;8;1
2019-11-09 06:30;5;2;0;7;7;14;3
2019-11-09 06:45;1;1;0;9;6;20;0
2019-11-09 07:00;4;6;0;7;9;22;2
2019-11-09 07:15;2;4;2;15;7;16;2
2019-11-09 07:30;5;4;0;12;7;22;1
2019-11-09 07:45;10;8;2;27;10;39;6
2019-11-09 08:00;11;8;1;38;14;23;2
2019-11-09 08:15;9;8;1;32;10;29;6
2019-11-09 08:30;15;15;1;40;16;60;8
2019-11-09 08:45;18;20;1;60;17;54;11
2019-11-09 09:00;9;22;1;51;16;44;14
2019-11-09 09:15;17;14;1;63;37;49;13
2019-11-09 09:30;18;27;5;61;24;56;21
2019-11-09 09:45;24;22;1;55;28;86;24
2019-11-09 10:00;19;14;2;58;29;90;32
2019-11-09 10:15;15;17;0;67;36;71;25
2019-11-09 10:30;16;26;3;80;35;97;41
2019-11-09 10:45;21;22;5;64;41;98;51
2019-11-09 11:00;17;39;1;77;25;104;51
2019-11-09 11:15;32;25;3;84;36;80;32
2019-11-09 11:30;25;22;6;77;43;89;35
2019-11-09 11:45;31;19;2;71;51;98;52
2019-11-09 12:00;27;24;2;83;46;89;43
2019-11-09 12:15;28;27;5;101;51;109;49
2019-11-09 12:30;31;19;4;79;55;107;65
2019-11-09 12:45;30;23;5;93;39;117;55
2019-11-09 13:00;32;26;2;83;57;91;45
2019-11-09 13:15;45;25;8;91;41;101;62
2019-11-09 13:30;28;29;7;99;56;95;47
2019-11-09 13:45;35;35;5;108;50;98;33
2019-11-09 14:00;47;29;7;100;47;90;49
2019-11-09 14:15;46;28;6;91;59;105;48
2019-11-09 14:30;28;41;4;73;66;88;37
2019-11-09 14:45;42;40;5;92;63;100;56
2019-11-09 15:00;56;44;5;91;47;90;52
2019-11-09 15:15;52;43;2;95;47;100;43
2019-11-09 15:30;39;46;3;89;47;89;51
2019-11-09 15:45;46;35;4;106;51;100;70
2019-11-09 16:00;45;49;5;80;46;107;48
2019-11-09 16:15;55;41;2;83;59;100;52
2019-11-09 16:30;48;29;2;65;44;110;60
2019-11-09 16:45;30;42;5;82;46;99;53
2019-11-09 17:00;35;44;2;93;41;106;50
2019-11-09 17:15;55;35;8;103;48;88;55
2019-11-09 17:30;45;41;7;81;53;107;59
2019-11-09 17:45;38;29;5;73;30;102;62
2019-11-09 18:00;22;25;1;56;39;97;54
2019-11-09 18:15;29;27;3;39;33;76;44
2019-11-09 18:30;30;26;7;48;31;75;34
2019-11-09 18:45;41;27;4;27;30;85;33
2019-11-09 19:00;24;28;2;34;39;67;39
2019-11-09 19:15;27;17;1;36;35;68;28
2019-11-09 19:30;18;31;0;28;27;68;38
2019-11-09 19:45;29;24;1;28;33;74;25
2019-11-09 20:00;20;15;1;37;25;54;21
2019-11-09 20:15;28;15;0;37;23;53;17
2019-11-09 20:30;12;13;1;30;17;52;20
2019-11-09 20:45;16;19;0;19;13;60;32
2019-11-09 21:00;9;13;0;24;15;43;18
2019-11-09 21:15;16;23;0;18;13;46;11
2019-11-09 21:30;14;7;1;19;14;35;13
2019-11-09 21:45;13;15;1;20;27;50;20
2019-11-09 22:00;19;19;0;20;14;58;13
2019-11-09 22:15;18;18;0;15;19;45;10
2019-11-09 22:30;16;14;0;23;19;56;14
2019-11-09 22:45;19;12;0;10;15;58;17
2019-11-09 23:00;19;17;1;14;11;42;17
2019-11-09 23:15;17;16;0;12;23;43;10
2019-11-09 23:30;16;8;2;14;14;44;10
2019-11-09 23:45;15;10;0;12;13;44;13
2019-11-10 00:00;10;5;0;15;14;34;6
2019-11-10 00:15;11;13;0;14;18;34;5
2019-11-10 00:30;12;7;3;12;10;27;1
2019-11-10 00:45;10;8;3;15;13;26;9
2019-11-10 01:00;8;6;1;9;11;30;6
2019-11-10 01:15;10;3;0;10;5;23;4
2019-11-10 01:30;6;6;0;10;9;18;4
2019-11-10 01:45;3;3;0;13;8;12;2
2019-11-10 02:00;10;13;0;4;6;14;2
2019-11-10 02:15;5;8;1;6;4;9;3
2019-11-10 02:30;11;14;0;3;9;11;1
2019-11-10 02:45;6;4;0;3;3;8;0
2019-11-10 03:00;7;5;0;6;4;11;1
2019-11-10 03:15;6;3;2;6;8;10;3
2019-11-10 03:30;6;4;2;1;8;3;0
2019-11-10 03:45;7;7;0;1;1;7;0
2019-11-10 04:00;6;3;1;8;8;11;2
2019-11-10 04:15;3;5;1;4;3;4;1
2019-11-10 04:30;3;2;0;3;7;5;1
2019-11-10 04:45;10;3;0;5;6;4;0
2019-11-10 05:00;4;3;0;4;3;3;1
2019-11-10 05:15;3;5;0;5;5;4;0
2019-11-10 05:30;3;0;0;5;6;5;1
2019-11-10 05:45;4;2;0;0;3;6;2
2019-11-10 06:00;6;3;0;6;1;7;0
2019-11-10 06:15;1;3;1;4;7;7;2
2019-11-10 06:30;2;1;0;9;6;5;1
2019-11-10 06:45;4;5;0;7;2;8;1
2019-11-10 07:00;1;0;0;5;1;6;0
2019-11-10 07:15;3;4;0;11;4;9;1
2019-11-10 07:30;4;2;0;5;5;8;1
2019-11-10 07:45;7;7;1;12;6;14;1
2019-11-10 08:00;6;2;2;16;3;8;1
2019-11-10 08:15;4;2;0;14;9;19;3
2019-11-10 08:30;9;4;0;20;6;21;2
2019-11-10 08:45;5;8;1;23;10;18;3
2019-11-10 09:00;12;8;2;24;7;25;6
2019-11-10 09:15;10;7;2;22;12;32;5
2019-11-10 09:30;9;8;0;30;14;41;6
2019-11-10 09:45;9;15;4;37;14;56;15
2019-11-10 10:00;17;14;1;50;24;43;13
2019-11-10 10:15;24;11;1;44;18;58;16
2019-11-10 10:30;25;15;4;57;28;71;15
2019-11-10 10:45;25;27;3;45;40;71;20
2019-11-10 11:00;29;12;2;51;32;93;26
2019-11-10 11:15;24;21;4;51;30;60;13
2019-11-10 11:30;26;21;4;68;37;75;27
2019-11-10 11:45;32;34;6;61;40;76;31
2019-11-10 12:00;28;22;3;64;38;77;31
2019-11-10 12:15;26;33;9;60;45;67;29
2019-11-10 12:30;26;30;1;71;54;101;44
2019-11-10 12:45;32;29;3;76;34;88;39
2019-11-10 13:00;41;24;0;66;51;89;35
2019-11-10 13:15;47;29;2;72;49;96;45
2019-11-10 13:30;37;26;4;82;42;89;34
2019-11-10 13:45;45;41;4;90;54;102;41
2019-11-10 14:00;58;38;3;85;64;116;59
2019-11-10 14:15;53;35;4;75;65;130;66
2019-11-10 14:30;33;37;6;67;61;109;55
2019-11-10 14:45;37;26;3;77;55;87;36
2019-11-10 15:00;35;26;3;77;63;88;40
2019-11-10 15:15;27;35;6;93;91;87;44
2019-11-10 15:30;40;23;4;84;83;97;51
2019-11-10 15:45;44;35;7;63;90;77;45
2019-11-10 16:00;39;35;3;64;77;96;43
2019-11-10 16:15;24;30;4;76;77;79;48
2019-11-10 16:30;34;33;4;71;81;106;60
2019-11-10 16:45;41;36;0;100;69;113;57
2019-11-10 17:00;29;30;4;93;68;130;64
2019-11-10 17:15;40;34;4;71;95;113;72
2019-11-10 17:30;29;28;6;62;80;123;89
2019-11-10 17:45;28;31;4;64;71;90;46
2019-11-10 18:00;24;29;0;35;53;82;44
2019-11-10 18:15;32;18;2;44;35;86;32
2019-11-10 18:30;19;23;1;31;34;79;28
2019-11-10 18:45;20;22;3;32;30;57;26
2019-11-10 19:00;12;17;1;23;27;62;20
2019-11-10 19:15;20;18;4;21;19;56;27
2019-11-10 19:30;16;21;2;30;21;58;22
2019-11-10 19:45;12;23;2;17;33;58;17
2019-11-10 20:00;12;15;2;25;23;56;16
2019-11-10 20:15;14;11;3;22;23;63;11
2019-11-10 20:30;20;12;1;13;27;65;20
2019-11-10 20:45;15;12;0;21;17;55;20
2019-11-10 21:00;16;14;0;14;14;56;13
2019-11-10 21:15;13;18;2;14;21;53;10
2019-11-10 21:30;13;13;0;24;28;40;8
2019-11-10 21:45;11;12;0;11;27;41;8
2019-11-10 22:00;9;9;2;19;15;28;4
2019-11-10 22:15;7;12;0;9;18;40;8
2019-11-10 22:30;11;10;1;10;14;36;7
2019-11-10 22:45;3;10;0;8;6;26;4
2019-11-10 23:00;7;9;2;5;9;20;4
2019-11-10 23:15;11;16;1;3;6;24;3
2019-11-10 23:30;4;7;1;5;6;17;4
2019-11-10 23:45;9;3;0;4;9;17;1
2019-11-11 00:00;6;3;1;6;6;10;1
2019-11-11 00:15;5;2;0;3;6;10;1
2019-11-11 00:30;4;2;0;4;2;5;1
2019-11-11 00:45;3;3;0;0;4;7;1
2019-11-11 01:00;1;1;0;1;2;5;1
2019-11-11 01:15;3;1;1;1;10;4;0
2019-11-11 01:30;4;2;0;1;5;1;1
2019-11-11 01:45;1;3;0;3;2;3;1
2019-11-11 02:00;3;0;0;2;3;3;0
2019-11-11 02:15;2;4;0;1;1;1;0
2019-11-11 02:30;3;1;0;1;4;4;0
2019-11-11 02:45;1;0;0;0;2;2;1
2019-11-11 03:00;3;0;1;0;3;3;2
2019-11-11 03:15;1;1;0;1;1;0;0
2019-11-11 03:30;2;1;0;1;2;2;0
2019-11-11 03:45;2;2;0;1;1;2;0
2019-11-11 04:00;0;1;0;3;3;1;1
2019-11-11 04:15;1;0;0;2;1;1;1
2019-11-11 04:30;3;0;0;3;2;1;0
2019-11-11 04:45;0;0;0;2;3;2;0
2019-11-11 05:00;3;2;0;5;4;4;2
2019-11-11 05:15;2;4;0;7;1;2;1
2019-11-11 05:30;2;2;0;10;2;4;0
2019-11-11 05:45;0;2;2;13;4;8;0
2019-11-11 06:00;1;5;0;12;8;12;1
2019-11-11 06:15;4;3;0;28;10;15;1
2019-11-11 06:30;5;5;1;47;14;39;6
2019-11-11 06:45;11;5;4;51;15;55;6
2019-11-11 07:00;10;9;3;63;26;36;10
2019-11-11 07:15;16;14;2;85;18;53;11
2019-11-11 07:30;23;16;6;121;25;73;25
2019-11-11 07:45;26;22;12;169;30;79;26
2019-11-11 08:00;29;20;11;187;48;75;23
2019-11-11 08:15;23;50;26;158;38;72;26
2019-11-11 08:30;24;24;21;108;75;86;41
2019-11-11 08:45;33;24;8;111;61;105;47
2019-11-11 09:00;39;30;3;11;59;76;38
2019-11-11 09:15;38;26;5;11;39;72;37
2019-11-11 09:30;31;24;3;4;47;75;21
2019-11-11 09:45;37;30;4;3;59;79;41
2019-11-11 10:00;25;25;1;6;44;78;19
2019-11-11 10:15;24;31;0;2;39;86;32
2019-11-11 10:30;26;34;5;8;40;73;21
2019-11-11 10:45;30;29;7;10;39;91;40
2019-11-11 11:00;33;26;5;5;39;79;32
2019-11-11 11:15;39;35;3;3;45;90;31
2019-11-11 11:30;31;37;2;9;46;86;31
2019-11-11 11:45;25;47;2;4;54;83;35
2019-11-11 12:00;24;44;3;5;57;88;38
2019-11-11 12:15;39;36;3;4;48;82;42
2019-11-11 12:30;21;48;6;38;39;84;33
2019-11-11 12:45;33;37;3;64;48;79;36
2019-11-11 13:00;40;42;6;83;42;74;35
2019-11-11 13:15;27;45;5;57;47;83;30
2019-11-11 13:30;33;56;2;48;51;72;25
2019-11-11 13:45;24;31;7;65;48;91;42
2019-11-11 14:00;33;42;5;70;50;97;41
2019-11-11 14:15;36;46;8;65;41;101;46
2019-11-11 14:30;30;43;3;76;46;94;48
2019-11-11 14:45;35;48;3;91;44;104;55
2019-11-11 15:00;35;54;3;77;42;94;61
2019-11-11 15:15;25;34;2;76;59;118;48
2019-11-11 15:30;31;46;6;59;58;100;68
2019-11-11 15:45;32;48;4;90;49;126;69
2019-11-11 16:00;43;58;5;65;42;110;60
2019-11-11 16:15;37;55;4;63;36;108;64
2019-11-11 16:30;36;58;2;60;44;112;62
2019-11-11 16:45;41;51;1;66;42;140;70
2019-11-11 17:00;61;79;2;73;45;130;102
2019-11-11 17:15;47;88;1;86;48;133;113
2019-11-11 17:30;40;70;7;84;38;138;99
2019-11-11 17:45;39;62;3;68;56;145;104
2019-11-11 18:00;54;69;1;55;73;129;97
2019-11-11 18:15;36;53;4;44;43;138;91
2019-11-11 18:30;25;33;6;44;37;124;71
2019-11-11 18:45;17;35;3;30;34;94;57
2019-11-11 19:00;19;23;2;37;35;88;34
2019-11-11 19:15;17;21;1;31;30;92;46
2019-11-11 19:30;16;20;0;25;31;84;35
2019-11-11 19:45;15;17;2;24;24;76;49
2019-11-11 20:00;24;15;1;0;23;42;25
2019-11-11 20:15;40;3;2;2;29;32;34
2019-11-11 20:30;37;1;0;0;15;39;19
2019-11-11 20:45;24;0;3;0;23;43;21
2019-11-11 21:00;24;1;1;0;11;39;14
2019-11-11 21:15;25;1;0;0;15;42;17
2019-11-11 21:30;27;0;1;1;10;33;14
2019-11-11 21:45;19;0;0;0;17;43;15
2019-11-11 22:00;29;0;0;0;11;36;14
2019-11-11 22:15;25;0;0;0;19;53;22
2019-11-11 22:30;28;;0;0;17;37;16
2019-11-11 22:45;16;;0;0;9;41;5
2019-11-11 23:00;13;;0;0;11;23;1
2019-11-11 23:15;16;;;0;6;29;4
2019-11-11 23:30;11;;;0;8;18;6
2019-11-11 23:45;6;;;0;8;19;3
2019-11-12 00:00;7;;;0;9;17;2
2019-11-12 00:15;3;;;0;4;10;1
2019-11-12 00:30;6;;;0;1;5;2
2019-11-12 00:45;8;;;0;3;5;4
2019-11-12 01:00;6;;;0;1;12;0
2019-11-12 01:15;4;0;;0;3;2;0
2019-11-12 01:30;2;0;;0;3;4;0
2019-11-12 01:45;0;0;;0;2;3;2
2019-11-12 02:00;6;0;;0;2;3;0
2019-11-12 02:15;2;3;0;0;1;0;0
2019-11-12 02:30;1;0;0;0;4;0;1
2019-11-12 02:45;3;1;0;0;1;2;0
2019-11-12 03:00;;;;;;;
2019-11-12 03:15;2;0;0;0;2;2;1
2019-11-12 03:30;0;0;3;1;4;1;0
2019-11-12 03:45;3;1;0;0;0;2;0
2019-11-12 04:00;4;1;0;0;2;0;0
2019-11-12 04:15;3;1;0;0;1;1;0
2019-11-12 04:30;1;0;;0;1;3;2
2019-11-12 04:45;3;0;;0;3;6;1
2019-11-12 05:00;4;1;;0;1;0;0
2019-11-12 05:15;8;1;0;0;8;3;1
2019-11-12 05:30;1;3;2;3;5;8;1
2019-11-12 05:45;2;2;0;16;10;6;1
2019-11-12 06:00;3;3;1;5;7;22;2
2019-11-12 06:15;4;3;0;19;9;21;1
2019-11-12 06:30;5;10;4;46;11;34;3
2019-11-12 06:45;15;9;5;50;17;39;10
2019-11-12 07:00;12;9;7;80;16;46;7
2019-11-12 07:15;13;14;4;98;30;47;7
2019-11-12 07:30;22;19;8;118;37;57;27
2019-11-12 07:45;34;27;17;133;38;79;23
2019-11-12 08:00;39;23;13;184;47;80;33
2019-11-12 08:15;43;30;20;151;59;72;30
2019-11-12 08:30;42;25;40;149;72;93;45
2019-11-12 08:45;41;41;22;145;74;102;50
2019-11-12 09:00;49;32;24;163;63;88;37
2019-11-12 09:15;42;54;15;149;72;71;30
2019-11-12 09:30;33;32;12;111;54;95;43
2019-11-12 09:45;38;40;9;70;49;78;46
2019-11-12 10:00;23;38;7;81;45;97;27
2019-11-12 10:15;28;29;4;74;45;75;23
2019-11-12 10:30;21;36;3;54;42;86;41
2019-11-12 10:45;37;45;5;67;57;95;41
2019-11-12 11:00;39;47;0;56;47;85;39
2019-11-12 11:15;33;33;8;67;49;76;37
2019-11-12 11:30;28;41;3;62;34;92;32
2019-11-12 11:45;36;65;3;70;65;85;46
2019-11-12 12:00;28;41;7;54;55;88;45
2019-11-12 12:15;40;43;3;66;48;95;44
2019-11-12 12:30;27;32;2;73;43;83;38
2019-11-12 12:45;19;21;8;74;53;122;56
2019-11-12 13:00;33;44;7;51;41;99;50
2019-11-12 13:15;40;40;7;51;34;91;41
2019-11-12 13:30;29;40;4;52;42;89;35
2019-11-12 13:45;27;45;2;57;42;102;33
2019-11-12 14:00;39;46;6;71;55;99;47
2019-11-12 14:15;38;50;5;82;48;95;44
2019-11-12 14:30;48;31;5;84;53;112;62
2019-11-12 14:45;37;42;2;74;64;95;48
2019-11-12 15:00;46;52;2;88;37;101;51
2019-11-12 15:15;33;48;5;76;55;111;74
2019-11-12 15:30;30;58;6;82;65;111;77
2019-11-12 15:45;47;70;4;82;43;123;76
